MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71405780	SLD	619900	646000	7/6/2012	9/4/2012		6	3	12 York Rd	Winchester	MA	01890		3	1.5	1782	66	10800	Anne Spry	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office, Lock Box, Key in Office, Appointment Required	Classic Gambrel home close to schools, shops and train. Beautiful large level lot offers great yard space. Enter 3 season enclosed porch with direct access to office area.  This solid home has 3 bedrms, 1.5 baths, larger living room w/ fireplace, dining room w/ built-ins, eat in kitchen, beautiful hardwood floors throughout and garage.  The semi finished basement has a recreation room, storage and cedar closet.	Gambrel /Dutch	1	1	Hot Water Baseboard, Gas		Ambrose	McCall	WHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Hardwood;Appliances:Range, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters, Storage Shed, Screens;Insulation:Partial, Unknown;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Tank;	SF	York Rd	12	12	http://media.mlspin.com/photo.aspx?mls=71405780	
71370601	SLD	649900	620000	4/20/2012	9/7/2012		111	96	67 High Street	Winchester	MA	01890		4	2.5	2345	74	10000	Nancy Casey	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Lock Box, Key in Office, Sign, Call ShowingTime at 888-627-2775	This home is a Classic Center Entrance Cape with very spacious FP living room and very spacious formal dining room, lovely 1st floor family room & EI Kitchen. It is very charming--window seats, built-in bookcases, pretty moldings & hardwood floors -- wonderful detail.   Nice level yard w/deck--Ambrose School.  This home  has 4 bedrooms, 3 on the second floor and 1 on the first floor with full bath -- great  for guests , aupair, in law or first floor Master Bedroom and Bath. A must see!	Cape	1	0	Hot Water Radiators		Ambrose	McCall	Winchester	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;	SF	High Street	67	67	http://media.mlspin.com/photo.aspx?mls=71370601	
71406538	SLD	729900	729000	7/9/2012	9/7/2012		32	14	37 Fells Rd	Winchester	MA	01890		3	2	2073	95	13609	Nancy Fleming	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Agent, Lock Box, Key in Office, Appointment Required, Sign	Beautifully updated spacious ranch located a short distance from the Fells and Muraco School. Bright, open floor plan.  Three bedrooms including a large master suite with French doors to the back yard.  Two car garage.  Newer cherry and granite kitchen. Updated baths. Extra room ideal for a home office or possible 4th bedroom.   A bucolic country setting just 11 miles from Boston.  Easy, one level living.  A great home to raise your family!	Ranch, Shingle	1	2	Forced Air, Electric Baseboard, Oil		Muraco	McCall	Winchester High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Storage Shed, Professional Landscaping, Screens, Stone Wall;Insulation:--;Electric:Fuses, Circuit Breakers;Interior Features:--;Hot Water:Electric;	SF	Fells Rd	37	37	http://media.mlspin.com/photo.aspx?mls=71406538	
71407427	SLD	769900	745000	7/10/2012	9/7/2012		31	16	304 Main St	Winchester	MA	01890		3	1.5	2268	87	7415	Karen S. Garrett	Shanahan Real Estate Group, LLC	(781) 729-9030	Call List Office, Lock Box, Appointment Required	This is the one you have been waiting for! Short walk to downtown and train with all the charm of an older home and impeccably finished and maintained. Beautiful dutch colonial with sunny family room, front to back living room and dining room with built in china cabinet. The updated kitchen has a granite island with seating and opens out to a private deck. Enjoy newer heating system and extra space in basement playroom, second floor study and walk up attic ready for finishing for added space.	Colonial	1	1	Steam, Gas		Lincoln School	McCall	WHS	Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Dryer;Foundation:Fieldstone;Construction:--;Exterior:Wood;Exterior Features:Deck, Sprinkler System;Insulation:--;Electric:--;Interior Features:Walk-up Attic, French Doors;Hot Water:--;	SF	Main St	304	304	http://media.mlspin.com/photo.aspx?mls=71407427	
71410869	SLD	649000	570000	7/18/2012	9/10/2012		48	16	125 Forest Street	Winchester	MA	01890		6	2	2754	105	11308	Genevieve Buzzotta	RE/MAX Leading Edge	(781) 729-5505	Call ShowingTime at 888-627-2775	Wonderful opportunity to restore this captivating and prominent 1910 Dutch Gambrel Colonial to its original grandeur.  Located on a very pretty lot w/gazebo and boasting welcoming front porch & foyer, spacious and sunny floor plan, extensive custom woodwork, multi windowed bays, window seats, chelsea tiled frplc in LR, gas frplc in FR, hw floors and pocket doors, this home has wonderful potential.  French doors lead from FR to 3 season porch.  Both parcels deeded  w/house & included in sale.	Colonial, Gambrel /Dutch	1	2	Steam, Oil		Muraco	McCall	Winchester	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles, Rubber;Floor:Laminate, Hardwood;Appliances:--;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Porch - Enclosed, Deck - Roof, Balcony, Gutters, Storage Shed, Decorative Lighting, Screens, Gazebo;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	Forest Street	125	125	http://media.mlspin.com/photo.aspx?mls=71410869	
71326367	SLD	425000	398000	1/11/2012	9/13/2012		183	182	8 Spruce	Winchester	MA	01890		5	4	2373	110	7500	Richard Maggio	Richard Maggio	(781) 953-1640	Call List Agent, Lock Box	UNIT 8 left side only 1989 2F conversion perfect for extended or multi-generation family. Open concept 1st floor.  Master Suite w/Whirlpool bath, shower, laundry, deck. 5 BR, 5 Baths.  Walk to MURACO School, Middle & High School, train station, town center, playgrounds etc.  Perennial Gardens, 2 decks, patio, greenhouse.  Appraised at $485,000.00 reduced to $425,000.  FS by Owner/Broker.  All utilities etc. separate, only shared expense (condo fee) is Master Insurance Policy ($92/month).	Colonial, Gambrel /Dutch	1	0	Central Heat, Hot Water Baseboard, Gas		MURACO	McCall	WHS	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Plywood, Vinyl, Wall to Wall Carpet, Concrete, Laminate;Appliances:Range, Dishwasher, Disposal, Compactor, Washer, Dryer, Vent Hood;Foundation:Poured Concrete, Concrete Block;Construction:Frame, Conventional (2x4-2x6);Exterior:--;Exterior Features:--;Insulation:Full, Fiberglass, Fiberglass - Batts;Electric:110 Volts, 220 Volts, Circuit Breakers, 100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;	SF	Spruce	8	8	http://media.mlspin.com/photo.aspx?mls=71326367	
71416116	SLD	399000	410000	7/31/2012	9/14/2012		23	9	4 Upland Rd	Winchester	MA	01890		3	2	1702	89	6872	Sven Andersen	RE/MAX Leading Edge	(781) 729-5505	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775	Explore your creative side with this colonial! This three bedroom home w/ expansion possibilities is waiting for your ideas! The first floor has a kitchen, dining room w/ built-in cabinet, living room, sunroom and full bath. Level two has three bedrooms, two w/ hardwood, full bath, California Closet, and access to a large attic.   A screened in porch w/ skylight is at the rear of the house as well as lots of available storage space. One car garage with overhead storage.  House sold "as is".	Colonial	1	1	Steam, Oil		Lynch	McCall	Winchester	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Gutters;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tank;	SF	Upland Rd	4	4	http://media.mlspin.com/photo.aspx?mls=71416116	
71359011	SLD	1029000	974000	3/29/2012	9/18/2012		146	142	1 Ivy Circle	Winchester	MA	01890	Wedgemere 	4	2.5	3207	49	13068	Paula R. Sughrue	Shanahan Real Estate Group, LLC	(781) 729-9030	Call List Office, Lock Box, Appointment Required	Gorgeous center entrance Colonial in pristine condition nestled on a cul-de-sac in the Flats. Granite EI kitchen with new appliances. Master suite with walk-in closet. Updated baths, new heating syst, central air and 1st flr w/d. Liv room with custom built-ins, dining room and den off the kitchen.  Finished lower level with fireplace. Beautiful h/w floors, wainscoting panels and recessed lighting. Brick patio with prof landscape and sprinkler system. Move right in to this walk to town location.	Colonial	1	2	Hot Water Baseboard, Oil		Lynch	McCall		Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Patio, Professional Landscaping, Sprinkler System, Decorative Lighting;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric;	SF	Ivy Circle	1	1	http://media.mlspin.com/photo.aspx?mls=71359011	
71384037	SLD	649900	554000	5/17/2012	9/18/2012		87	76	6 Mason St	Winchester	MA	01890		4	1.5	1890	145	7906	Lorrie Parajeckas	Century 21 Commonwealth	(781) 729-7777	Lock Box, Key in Office, Appointment Required, Call ShowingTime at 888-627-2775	Located on a lovely tree lined street in a neighborhood of stately homes, this classic vintage gal in the heart of Winchester has original details, high ceilings, hardwood floors and a flexible floor plan with lots of space. Second floor offers Nursery/Office off MBR. Situated nicely and set back above the street, she’s just waiting for your touch to be restored to a new beauty.  Steps to the Lincoln and McCall Schools, downtown, train and Fells. Newer furnace.  Possible expansion potential	Colonial	1	2	Forced Air, Gas		Lincoln	McCall	Winchester High	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame, Stone/Concrete;Exterior:Clapboard, Wood;Exterior Features:Porch, Porch - Screened, Patio, Screens;Insulation:Fiberglass, Blown In;Electric:Fuses;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;	SF	Mason St	6	6	http://media.mlspin.com/photo.aspx?mls=71384037	
71417760	SLD	695000	705000	8/2/2012	9/25/2012		21	5	44 MAYFLOWER ROAD	Winchester	MA	01890		3	3.5	2366	45	20002	Bill Caci	RE/MAX Leading Edge	(781) 729-5505	Call ShowingTime at 888-627-2775	Distinctive Ranch area of higher priced homes.  Fenced corner lot ,w/ brick patio , heated garage. Expansive 32 foot kitchen has numerous windows overlooking private grounds and in-ground 20x40 pool. Professional landscaping is feed by private well also used for pool water. Main structure connected to municipal water supply. Most bedrooms have triple closets. 6 zones of heat and central a/c and vacuum systems.Cedar storage room in basement.New 200 amp c/b service.  VACATION AT HOME!!!	Ranch	1	2	Central Heat, Hot Water Baseboard, Gas		VINSON-OWEN	MC CALL MIDDLE	WHS	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Shingles, Vinyl, Shake, Other (See Remarks);Exterior Features:Deck, Patio, Pool - Inground, Cabana, Gutters, Professional Landscaping, Sprinkler System, Screens, Fenced Yard, Garden Area, ET Irrigation Controller;Insulation:Full, Unknown;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Wetbar, Finish - Earthen Plaster;Hot Water:Natural Gas, Tank, Separate Booster;	SF	MAYFLOWER ROAD	44	44	http://media.mlspin.com/photo.aspx?mls=71417760	
71377563	SLD	1359000	1318200	5/3/2012	9/27/2012		68	56	17 Everett Avenue	Winchester	MA	01890		6	3.5	3615	108	11543	Marion Crandall	Waterfield Sotheby's International Realty	(781) 729-7900	Call List Office, Lock Box, Key in Office, Appointment Required, Sign	Robert Coit's historic Edwin C. Starr House, circa 1907.  Magnificent symmetry, bathed in sunlight and water views from many windows.  Stunning beamed ceiling Living Room with fireplace and adjoining Solarium; paneled Den with brick fireplace/distinctive Mercer tiles;  hostess sized beamed ceiling Dining Room with fireplace and bay windows; granite counter Kitchen with breakfast area/wet bar. Frpl Master suite plus 5 additional bedrooms.  Beautifully sited, a historic gem for today's living.	Colonial	1	2	Hot Water Radiators, Gas		Ambrose			Basement:Yes;Fireplaces:5;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer, Washer / Dryer Combo;Foundation:Fieldstone;Construction:Frame;Exterior:Stucco;Exterior Features:Patio, Professional Landscaping, Sprinkler System;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, French Doors;Hot Water:Natural Gas;	SF	Everett Avenue	17	17	http://media.mlspin.com/photo.aspx?mls=71377563	
71248530	SLD	1299000	1250000	6/14/2011	9/28/2012		392	392	3 Stonefield Circle	Winchester	MA	01890		4	3.5	3879	4	10011	Bill Patterson	Coldwell Banker Residential Brokerage - Cambridge - Huron Ave.	(617) 864-8566	Call List Agent, Lock Box	Just filmed for HDTV's "House Hunters" this new home w/state-of-the-art features, 3 car garage (attached), 4 heating & cooling zones, hardwood floors. Open floor plan feel without losing the traditional layout of a colonial. South facing, large cul-de-sac end lot. Granite counters, solid wood cabinets, gas fireplace, marble mantle. New home waiting for your loving touch. Numerous large closets & storage. Flexible 3rd floor area with full bath, bed and living area. Local, well respected builder.	Colonial	1	3	Central Heat, Forced Air, Heat Pump, Other (See Remarks)		Ambrose	McCall	Winchester HS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Rubber, Asphalt/Composition Shingles;Floor:Wood, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator, Freezer, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Vent Hood, Cooktop - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Clapboard, Masonite, Other (See Remarks);Exterior Features:Porch, Patio, Balcony, Gutters, Sprinkler System, Screens, Stone Wall, ET Irrigation Controller;Insulation:Full, Fiberglass, Blown In, Mixed, Cellulose - Sprayed, Polyurethane Foam, Spray Foam;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Finish - Sheetrock;Hot Water:Tank;	SF	Stonefield Circle	3	3	http://media.mlspin.com/photo.aspx?mls=71248530	
71365967	SLD	1049000	1015000	4/12/2012	9/28/2012		132	132	8 Ardley Rd	Winchester	MA	01890		4	2.5	2824	6	10111	William McGowan	RE/MAX Leading Edge	(781) 729-5505	Call List Agent, Accompanied Showings	Curb appeal, Charm and Custom finishes make this Magnificent 2009 home standout. Dramatic two story foyer, chefs kitchen gas stove w/grill stainless appliances, island, pantry,& spacious sunlit eating area. Crown moldings and 9'ceils~Dining room coffered ceiling & built in china cabinet, family room w/ beautiful stone fp. Master suite w/walk-in closet & private bath.Walk out lower level -patio & professional landscaping Walk to school, trails, bike path, terrific neighborhood. Au Pair Potential	Colonial, Contemporary	1	2	Forced Air, Gas		Lynch	McCall	WHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Indoor Grill, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Patio, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Walk-up Attic;Hot Water:Natural Gas;	SF	Ardley Rd	8	8	http://media.mlspin.com/photo.aspx?mls=71365967	
71376193	SLD	699999	699999	4/30/2012	9/28/2012		70	62	25 Fairmount Street	Winchester	MA	01890		4	2.5	2188	85	11778	Dorothea Feffer	Coldwell Banker Residential Brokerage - Winchester	(781) 729-7290	Call ShowingTime at 888-627-2775	Don't miss this classic updated colonial in desirable Muraco school.  Huge front to back fire-placed living room, hwd floors, eat-in-kitchen, dining room with built-in and a screened porch complete the 1st floor. 2nd floor has 3 large bedrooms, plus office/nursery. Huge Master BR with bath and walk-in closet. Large finished family room in lower level.  All new systems including central air. Fantastic, large private yard with deck. Walk to Fells Reservation. Room to expand. Must see to appreciate	Colonial	1	1	Forced Air, Gas		Muraco	McCall	WHS	Basement:Yes;Fireplaces:1;Roof:Slate;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR;Foundation:Concrete Block;Construction:--;Exterior:Wood;Exterior Features:Porch - Screened, Deck - Wood, Gutters, Professional Landscaping;Insulation:Fiberglass, Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Fairmount Street	25	25	http://media.mlspin.com/photo.aspx?mls=71376193	
