MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71214817	SLD	637500	618000	4/12/2011	8/19/2011		86	75	7 Morrison Lane	Westford	MA	01886		4	2.5	2508	15	27314	Frances Markel	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	EXQUISITE HOME! Over $130k in renovations, extras and upgrades.  No expense spared in the newly renovated kitchen which features custom cabinetry, granite countertops, top-of-the-line stainless appliances including a 6 burner professional range w/ vent to outside.  Gleaming hdwd, cathedral ceilings, extended foyer, gas fireplace, professionally landscaped with stone walkway and walls, sprinkler sys, & more. Tastefully decorated, move-in condition. Great location. Westford’s award winning schools	Colonial	1	2	Forced Air, Gas		Miller/Day	Stony Brook	Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Security System, Cable Available, French Doors;Hot Water:Natural Gas, Tank;	SF	Morrison Lane	7	7	http://media.mlspin.com/photo.aspx?mls=71214817	
71231289	SLD	284000	275000	5/12/2011	8/19/2011		35	19	49 Broadway	Westford	MA	01886	Graniteville 	3	1	1325	145	4791	Beth Frankel	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	This very special Westford Victorian offers the antique charm of yesteryear with all of the conveniences of today!  Completely renovated.....features include wide pine floors; tin ceilings; built-ins; formal dining room; newer tiled bath; young eat in kitchen, roof, siding, septic & electrical service; three season porch; and detached 1 car garage.  Conveniently located in a quaint village setting, this property is truly a gem!  Move in and enjoy!	Antique	1	1	Steam, Gas		Westford	Westford	Westford Acad	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Gutters, Screens;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;	SF	Broadway	49	49	http://media.mlspin.com/photo.aspx?mls=71231289	
71237456	SLD	849000	830000	5/23/2011	8/19/2011		39	31	10 Randolph Circle	Westford	MA	01886		4	4	4426	18	62726	Robin Flynn Team	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Call ShowingTime at 888-627-2775	Custom home on private lot in upscale Westford center nbhd.  4 brs + 1st floor guest/au pair/office suite; 2nd floor bonus rm & finished LL w/ full windows & French drs to backyd w/ in ground pool, patio, perennials, lg deck & screened porch. Cook’s kitchen w/ Sub-zero refrig, Thermador cook top & Bosch dbl ovens.  Granite family rm fireplace w/ pine cabinets for surround sound sys on 1st floor & backyd.  New carpet + custom shelving & lights in all br closets; 2 brs w/ cedar lined window seats.	Colonial	1	2	Forced Air, Gas		Nabnasset/Abott	Stony Brook MS	Westfrd Academy	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Deck, Patio, Pool - Inground, Gutters, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:--;Electric:--;Interior Features:Walk-up Attic;Hot Water:--;	SF	Randolph Circle	10	10	http://media.mlspin.com/photo.aspx?mls=71237456	
71238025	SLD	539900	525000	5/25/2011	8/19/2011		75	26	67 Village View Rd	Westford	MA	01886	Forge Village 	4	2.5	2796	27	20083	West Highland Realty Group	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Sign, Call ShowingTime at 888-627-2775	Stunning 4 Bedroom 2.5 Bath Colonial w/Exquisite Detailing!! Gorgeous Kitchen w/ Lighted Cabinetry, Granite, SS, Built-in Subzero Fridge, Island. Custom Breakfast Area w/French Doors leading to a Spacious Screened Porch & Deck!! Formal Living & Dining Areas great for Entertaining! Custom built-ins.  Large Great Room w/ Fireplace, Custom Cabinetry, Vaulted Ceiling and Skylights! Master Bedroom complete w/ Fireplace, Walk-In Closet & Huge Private Bath! Prof. Landscaped lot in a Great Neighborhood!	Colonial	1	2	Hot Water Baseboard				WestfordAcademy	Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Deck, Balcony, Professional Landscaping, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Whole House Fan, French Doors;Hot Water:Natural Gas;	SF	Village View Rd	67	67	http://media.mlspin.com/photo.aspx?mls=71238025	
71251670	SLD	299900	290000	6/21/2011	8/22/2011		17	4	108 Cold Spring Road	Westford	MA	01886		3	1	1104	51	33105	Krista DeMarco	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	Sun filled one floor living on a beautiful 3/4 acre lot! This well maintained home offers many amenities including a 4 season sun room, hardwood floors in all bedrooms, replacement windows, new central a/c, central vacuum, 200 amp electrical service and endless possibilities with the full, walk-out basement! Add'l features include a large, level, fenced-in back yard, 2 decks(rear has retractable awning), 2 large sheds w/electricity, carport & irrigation system (artesian well).	Ranch	1	0	Hot Water Baseboard, Oil, Electric		Miller & Day	Blanchard	WestfordAcademy	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Patio, Storage Shed, Sprinkler System, Screens, Fenced Yard;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum;Hot Water:Electric, Tank;	SF	Cold Spring Road	108	108	http://media.mlspin.com/photo.aspx?mls=71251670	
71225223	SLD	565000	555000	5/2/2011	8/24/2011		91	67	31 Providence Rd	Westford	MA	01886		5	3.5	2883	14	41057	Cheryl Masson	Anseris Group	(781) 782-6006	Owner, Accompanied Showings, Appointment Required, Pets on Premises	DON'T MISS OUT on this Spacious 5 bedroom, 3.5 bath Colonial situated on a private wooded lot which boasts a multitude of extras including an inviting deck off the kitchen overlooking a beautiful inground pool, a large eat-in kitchen area, first floor laundry, hardwood floors on main level, and NEW carpets.  Meticulously maintained both inside and out this home is not a drive by.	Colonial	1	2	Forced Air, Gas		Nab. and Abbot	Stonybrook	WA	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground, Gutters, Professional Landscaping, Sprinkler System;Insulation:Full, Fiberglass - Batts;Electric:220 Volts;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Providence Rd	31	31	http://media.mlspin.com/photo.aspx?mls=71225223	
71143220	SLD	789900	740000	9/28/2010	8/26/2011		332	270	403 Groton Rd	Westford	MA	01886		4	4.5	5395	14	99055	Jason Newbury	Loughran & Assoc. Real Estate	(978) 459-5335	Call List Agent	PLEASE SHOW, ACCEPTED OFFER HAS HOME SALE CONTINGENCY. This home is a one of a kind must see.gorgeous landscape includes 3 magnificant Koi ponds fruit and vegatable gardens peach and apple trees,fenced patio complete with heated gunite pool and cabana.driveway is heated.Large barn for xtra storage.home is great for entertaining,fully finished basement includes 3/4bath,wet bar,theatre and exercise room.wonderful chefs kitchen,master bed and bath built for royalty.Top flr has 3 large bdr's	Cape	1	2	Radiant, Gas					Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Porch, Patio, Pool - Inground, Cabana, Barn/Stable, Professional Landscaping, Fenced Yard, Gazebo, Other (See Remarks);Insulation:--;Electric:--;Interior Features:Security System;Hot Water:Natural Gas;	SF	Groton Rd	403	403	http://media.mlspin.com/photo.aspx?mls=71143220	
71229994	SLD	469900	453000	5/10/2011	8/26/2011		88	88	4 Quarry Hill Rd	Westford	MA	01886		4	2.5	2402	31	43996	Joseph Ready	Ready RE, LLC	(978) 256-3335	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775	PRICE JUST REDUCED! Check out this Fantastic Colonial.  Brand new Roof & Appliances, Newly Paved Driveway and newer systems. This 4 bedrm 2 1/2 bath home sits in a quiet sought after neighborhood yet only a few minutes from Rt 3. You will enjoy the ex large kitchen with newer SS appliances, an abundance of cabinets & a bow window in the dining area.  Add to this a front to back formal living rm, a formal dining rm w/ wainscoating, & a cathral ceiling family rm w/ recessed lights & a fireplace.	Colonial	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Gutters;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Quarry Hill Rd	4	4	http://media.mlspin.com/photo.aspx?mls=71229994	
71248210	SLD	559898	562600	6/14/2011	8/26/2011		31	7	12 Chippewa Rd	Westford	MA	01886		4	2.5	2723	34	58806	Lisa Hales	J M Barrett & Co., Inc.	(978) 369-6453	Call List Agent, Appointment Required, Other (See Special Showing Instructions)	Pristine custom 4 bedrm colonial on 1.35 luscious acres! Attention to detail is evident throughout! Gleaming HWF throughout; Granite EIKw/ample cabinetry, elegant formal dining & fire placed liv rm w/French drs, gorgeous family rm w/flr to ceiling brick fireplace, tray ceiling & bay window. The 2nd flr boasts 4 spacious bedrms & modern baths. Finished LL! Sun-filled deck overlooking park-like back yard w/show-stopping in-ground pool, spa, cabana, water feature & more! A truly special offering!	Colonial, Gambrel /Dutch	1	2	Central Heat, Forced Air, Humidifier, Gas		Nabnasset,Abbot	Stony Brook	Westford Acad	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Indoor Grill, Countertop Range, Washer, Dryer, Refrigerator - ENERGY STAR, Dryer - ENERGY STAR, Dishwasher - ENERGY STAR, Washer - ENERGY STAR, Water Softener;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Wood, Brick;Exterior Features:Porch, Deck, Pool - Inground, Cabana, Gutters, Hot Tub/Spa, Storage Shed, Professional Landscaping, Sprinkler System, Screens, Fenced Yard, Satellite Dish, Deck - Wood;Insulation:Full, Fiberglass, Cellulose - Sprayed, Foam;Electric:110 Volts, Circuit Breakers, 150 Amps;Interior Features:Security System, Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas, Tank;	SF	Chippewa Rd	12	12	http://media.mlspin.com/photo.aspx?mls=71248210	
71206880	SLD	274900	266500	3/29/2011	8/31/2011		110	78	10 Mulberry Ln	Westford	MA	01886		3	1	1326	65	8494	Debi Malone	RE/MAX Prestige	(978) 251-8221	Call ShowingTime at 888-627-2775	Beautiful Westford Ranch just waiting for you to move in!! Spring is here & you could be sitting on the deck overlooking the woods or the coy pond!! Added Family room with wood burning stove greatly expands the living area. Washer & Dryer hookups upstairs AND down for easy one-level living or expand into the spacious basement. Don't miss this lovely home with landscaping just starting to bloom!	Ranch	1	0	Forced Air, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Concrete, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Storage Shed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Mulberry Ln	10	10	http://media.mlspin.com/photo.aspx?mls=71206880	
71232014	SLD	325000	295000	5/13/2011	8/31/2011		98	77	161 Plain Rd	Westford	MA	01886	Nabnasset 	3	2	1662	63	20517	Westford Team - Patrice & Beth	William Raveis R.E. & Home Services	(978) 692-1168	Call List Agent, Lock Box, Appointment Required, Sign	Lovingly maintained by it's original owners for nearly 60 years, this solidly-built home is loaded with charm and ready for your own custom updates. Set on a a level lot of nearly a half acre, this property is just across the street from soccer & softball fields, tennis courts, basketball courts, the Roudenbush preschool & playground, and school bus stop.  Convenient to Routes 3 and 495 for easy commuting, and minutes from tax-free New Hampshire.	Cape	1	1	Forced Air, Oil		Nab/Abbot	Stony Brook	WA	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Range, Microwave, Refrigerator, Washer;Foundation:Granite;Construction:--;Exterior:Wood;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:--;	SF	Plain Rd	161	161	http://media.mlspin.com/photo.aspx?mls=71232014	
71227241	SLD	575000	556000	5/4/2011	9/7/2011		90	73	31 Hyacinth Drive	Westford	MA	01886		4	2.5	2791	19	20344	Robin Flynn Team	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Call ShowingTime at 888-627-2775	Architect-designed home located in a favorite neighborhood near Westford center.  Updated kitchen offers new island w/ attractive pendant lights above, granite counters,  tile backsplash & recent appliances.  Newer master suite boasts rounded wall containing shelf lit by spotlight & 2-room master bath.  3 more bedrooms + bonus room for office or hobbies.  Finished basement with full windows + a storage room.  Prime lot across from neighborhood park.  Near top schools, town amenities & Route 495.	Colonial		2	Forced Air, Gas		Nabnast->Abbot	Stony Brook MS	Westfrd Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Gutters, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available, Whole House Fan;Hot Water:--;	SF	Hyacinth Drive	31	31	http://media.mlspin.com/photo.aspx?mls=71227241	
71245390	SLD	620000	584000	6/8/2011	9/7/2011		42	42	4 Great Elm Way	Westford	MA	01886		4	2.5	3187	27	57543	Diane Skedd	Coldwell Banker Residential Brokerage - Chelmsford	(978) 256-2560	Call List Office, Lock Box, Appointment Required, Sign	Large contemporary at the end of a 3 house cul-de-sac. Lots of windows and a wonderful floor plan. All rooms are entertainment size and there is great ambience through out this beautiful home.	Contemporary	1	3	Hot Water Baseboard					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck, Covered Patio/Deck, Gutters;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;	SF	Great Elm Way	4	4	http://media.mlspin.com/photo.aspx?mls=71245390	
71257446	SLD	399900	390000	7/6/2011	9/9/2011		149	26	14 Drawbridge Road	Westford	MA	01886		3	2	2210	45	42254	Rick Hersey	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	Location-Location-Location! Westford Center Kings Pine neighborhood offers this Hicks-built "A" Ranch, set on a knoll with a private backyard.  Features include hardwood and carpet in Living room; Dining Room with hardwood & china closet; Fireplaced Family Room and 3 Bedrooms with hardwood; Master Bedroom has 3/4 bath. The walkout lower level features a spacious, carpeted and windowed 26X22 game-TV-playroom plus a 14x12 carpeted office for work or study.	Ranch	1	2	Central Heat, Forced Air, Gas		Westford	Westford	Westford Acad	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Patio, Satellite Dish;Insulation:Fiberglass, Loose;Electric:220 Volts, Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;	SF	Drawbridge Road	14	14	http://media.mlspin.com/photo.aspx?mls=71257446	
