MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71400716	SLD	449900	465000	6/18/2012	7/27/2012		19	7	25 Ethan Allen	Acton	MA	01720		4	2.5	1825	55	20100	Susan A. Blair	Barrett and Company	(978) 369-6453	Call List Agent, Lock Box, Appointment Required, Sign	Pristine home in desirable Flagg Hill Estates. New kitchen and updated bathrooms, central AC, new windows, a light-filled living room that boasts a gas fireplace,  gleaming hardwood floors, and freshly painted throughout. Lower level family room with fireplace and great light. Laundry on lower level as well as 4th bedroom and bathroom! Screened porch, professional landscaping with stone patio, and a private backyard are perfect for entertaining. Wow! Move right in! No showings until Monday, 6/25	Split Entry	1	2	Hot Water Baseboard, Gas		Choice or 5	R. J. Grey	ABRHS	Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Brick;Exterior Features:Porch - Screened, Patio, Sprinkler System;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Ethan Allen	25	25	http://media.mlspin.com/photo.aspx?mls=71400716	
71380265	SLD	399000	400000	5/8/2012	7/31/2012		8	8	57 Conant Street	Acton	MA	01720		5	5.5	3120	28	48248	Nancy O Brien	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call List Agent	Opportunity Knocks! This "diamond in the rough" is tucked away in a neighborhood of more expensive homes. With 5-6 bedrooms, 5.5 baths plus a 3-room office in walk-out lower level, #57 Conant offers tons of potential for someone willing to take on a challenge. House being sold "as is" .  .  .  subject to license to sell. Please allow 60 days to close.	Colonial		0	Hot Water Baseboard, Gas		Choice of 5	R.J. Grey Jr.	ABRHS	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Modular;Exterior:Shingles;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Conant Street	57	57	http://media.mlspin.com/photo.aspx?mls=71380265	
71363758	SLD	599000	570000	4/9/2012	8/1/2012		78	70	7 SAMUEL PARLIN DR	Acton	MA	01720		4	2.5	3587	46	80586	Margaret Richardson	Coldwell Banker Residential Brokerage - Sudbury	(978) 443-9933	Accompanied Showings, Appointment Required, Call ShowingTime at 888-627-2775	$599,000! Best value in Acton and one of the Best School systems in Mass. w/ easy access to Rt. 2, 495, 117, MASS PIKE, lovely woodland setting. SS appliances, granite, natural gas, hardwood floors, glorious sunroom  w hot tub, recently painted, inside and out. 4 Bedroom, 2.5 baths, 2 car garage, irrigation system, security system, decks off kitchen, granite counters, large laundry room w sink, partially finished basement, 2 fireplaces, home office w separate entrance.	Colonial	1	2	Hot Water Baseboard, Gas		Choice	RJ Grey	Acton Boxboro	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Stone / Slate;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Deck - Wood, Hot Tub/Spa, Sprinkler System;Insulation:Fiberglass, Blown In;Electric:200 Amps;Interior Features:Security System, Cable Available, Sauna/Steam/Hot Tub, Whole House Fan, French Doors;Hot Water:Natural Gas, Tank;	SF	SAMUEL PARLIN DR	7	7	http://media.mlspin.com/photo.aspx?mls=71363758	
71374909	SLD	439000	415000	4/30/2012	8/1/2012		7	7	81 Wood Lane	Acton	MA	01720		3	2	2037	55	55207	Joan Meyer	Acton Real Estate Co., LLC	(978) 263-1166	Call ShowingTime at 888-627-2775	Acton Center location, abutting conservation land. End of the street location.  Beautiful views from Living room and family/sun room ( three season) . Unusual ranch with contemporary feel, separate master suite. New septic in 2000, Title Five completed for a 3 bedroom, IMPORTANT!!! the back 44,689 sq ft will be added to the  conservation land and the back lot line be the trees.Total acreage with the home now will be 1.27acres.Lot 1 under paperclip	Contemporary, Ranch	1	2	Hot Water Baseboard, Oil		Choice	ABRJHS	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Wood, Stucco;Exterior Features:Porch - Enclosed, Deck, Deck - Composite, Storage Shed, Screens, Satellite Dish;Insulation:Cellulose - Fiber, Fiberglass - Batts;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;	SF	Wood Lane	81	81	http://media.mlspin.com/photo.aspx?mls=71374909	
71334295	SLD	539800	539800	2/1/2012	8/2/2012		66	55	2 Sullivan Lane	Acton	MA	01720		3	2.5	2116	3	158558	Marianne Blackstone Tabner	Keller Williams Realty Boston Northwest	(978) 369-5775	Accompanied Showings, Appointment Required, Sign, Call ShowingTime at 888-627-2775	Introducing PHASE II of "The Villages At Monument Place", Bentley's newest Acton Community features 26 single family detached homes designed for the buyer who values the rewards of a single family home w/ a low maintenance lifestyle. Each home features an exquisite blend of elegance, warmth & charm. "The Amesbury III", our Newest cape style offers an open floor plan w/ a colonial interior, granite kitchens,,HW Floors,fireplaced LR,Custom BLT INS. Walk to NARA Park (A 40 Acre Rec.park)!	Colonial, Cape	1	2	Forced Air, Gas		Choice of 5	RJ Grey JH 7&8	AB Reg. H.S.	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Professional Landscaping, Sprinkler System, Decorative Lighting, Screens;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Sullivan Lane	2	2	http://media.mlspin.com/photo.aspx?mls=71334295	
71356722	SLD	855000	857000	3/23/2012	8/2/2012		105	88	294 Pope Rd	Acton	MA	01720		4	3.5	3570	33	191664	Ann Erickson Shaw	Keller Williams Realty Boston Northwest	(978) 369-5775	Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775	Dramatic price improvement! Create your dream kitchen ,the sellers have done everything else! Custom built Cape in private setting on over 4 acres!This home is sunfilled,surrounded by open land and lovely landscape.The current owners have transformed this home with 3 new baths done to perfection, fresh paint inside and out, lush new carpeting thruout, & a new propane hydro air heating system! Mstr bdrm includes a new walk-in closet,mounted t.v,and luxurious metr bath! Guest rm/ office w/full bth	Cape	1	3	Forced Air, Electric Baseboard, Oil, Electric, Propane, Hydro Air		k-6,choice of 5	RJGrey,7-8	ABRHS,9-12	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch, Deck;Insulation:--;Electric:110 Volts, 220 Volts, Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Propane Gas;	SF	Pope Rd	294	294	http://media.mlspin.com/photo.aspx?mls=71356722	
71403818	SLD	499000	471000	6/29/2012	8/3/2012		42	3	10 Whittier Drive	Acton	MA	01720		3	2	2128	56	21720	Dianne Newton	RE/MAX Traditions, Inc.	(978) 779-5234	Call List Agent	Charming, pristine, home in desirable Robbins Park!   Neighborhood pool club, convenient to everything!  Wonderful, level back yard. Recent updates include: kitchen, baths, lighting, windows, boiler, stainless chimney liner and cap, front walkway, many trees removed, garden shed, back fence, alarm system and much more!  Sunny, glass-walled room off kitchen plus huge Family Room in basement with tile flooring and another fireplace! Mud room and laundry, oversized garage!  This home sparkles!	Split Entry	1	2	Hot Water Baseboard, Oil		Choice	RJ Grey	Acton-Boxboro	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck - Composite, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System;Hot Water:Tank;	SF	Whittier Drive	10	10	http://media.mlspin.com/photo.aspx?mls=71403818	
71345923	SLD	500000	450000	3/2/2012	8/6/2012		111	96	237 Pope Road	Acton	MA	01720		4	2	2096	55	58370	Francesca Arsenault	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	Location, Location, Location!  This Classic Expanded Cape with charming features sits on 1.34 acres on prestigious Pope Road in Acton.  Pull up in the circular driveway to find this lovely home which offers 4 bdrms (3-up & 1 on first floor) hardwood floors, 2 full baths, front to back living room and built-ins in dining room and bedrooms. Over-sized 3-season porch which overlooks stone walls and plenty of space for gardens. Close to shopping & restaurants.	Cape	1	2	Hot Water Baseboard, Oil		Choice of 5	RJ Grey	ABRHS	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard;Exterior Features:Porch - Screened, Gutters, Storage Shed, Stone Wall;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil, Tankless;	SF	Pope Road	237	237	http://media.mlspin.com/photo.aspx?mls=71345923	
71351607	SLD	429900	412000	3/14/2012	8/6/2012		119	119	7 Fairway Rd	Acton	MA	01720		6	2	2080	55	27295	Silvia Guerini	Stonehurst Real Estate Group	(781) 549-7511	Call List Office, Other (See Special Showing Instructions)	RENOVATED! Cul de sac location! New siding, roof, windows, HW tank, fresh paint and more! Large property, good size rooms, HW floors, attched garage, lots of land! No changes to P&S.These are due 48 hrs from offer acceptance. Any/all offers are contingent upon receipt of a fully executed & mutually acceptable P&S. The acceptance of good faith monies in escrow does not bind the Seller. Buyer/Buyer Agent to do its own due diligence & verify all info. SOLD AS IS.	Colonial		2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Refrigerator;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Wood, Vinyl;Exterior Features:Gutters, Storage Shed, Screens;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;	SF	Fairway Rd	7	7	http://media.mlspin.com/photo.aspx?mls=71351607	
71351961	SLD	699000	701000	3/15/2012	8/6/2012		23	14	465 Mass Ave	Acton	MA	01720		4	2.5	3121	20	80150	Patricia Sinton	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Call List Agent, Lock Box, Sign	Set back from the road and centrally located near schools,shops and RT2.Footpath/sidewalk to School campus. Seclusion with convenience.Young colonial built in 1995 with Victorian details: wraparound porch and turret. Impeccably maintained.Exterior painted 2011.New storm windows/screens,HW/BR#3 and new w/w in other bedrooms.Finished LL 2010.Replaced hot water tank.Installed built-in desk w. bookcase in FR.Surround sound in FR/Kitchen.Fabulous wildflower meadow of lupine/daisy.Enchanting!	Colonial	1	2	Forced Air, Oil		School choice 5	RJ Grey JH	ABRH	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Patio, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;	SF	Mass Ave	465	465	http://media.mlspin.com/photo.aspx?mls=71351961	
71369713	SLD	398500	392500	4/19/2012	8/10/2012		62	50	107 Parker Street	Acton	MA	01720		3	1.5	1713	30	40110	Susan Crasnick	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call ShowingTime at 888-627-2775	You won't want to miss this PICTURE PERFECT CAPE  set back from the street on a professionally landscaped 3/4+ acre close to both the West Concord and Acton commuter rail. Large eat-in kitchen, formal LR and DR, fireplaced FR,  inviting screen porch, gleaming harwood floors, newly finished walk out lower level and town sewer.  Younger roof. 16 x 12 shed.. Option for gas hook up! Close to major routes ,shopping and conservation trails. A plus schools!	Cape	1	1	Hot Water Baseboard, Oil		Choice of 5	R.J. Grey Jr.	ABRHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Other (See Remarks);Exterior Features:Porch - Enclosed, Gutters, Storage Shed, Professional Landscaping, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Oil;	SF	Parker Street	107	107	http://media.mlspin.com/photo.aspx?mls=71369713	
71380887	SLD	689000	660000	5/10/2012	8/10/2012		34	16	8 Old Village Road	Acton	MA	01720		4	2.5	2634	46	26544	Elizabeth Bonadio	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Lock Box, Sign, Call ShowingTime at 888-627-2775	Thoughtfully & tastefully updated by present owners. Terrific Acton center neigborhood. Attractively landscaped lot w/ a spacious back yard. Easy flowing interior flr plan. Amenities incld hdwd flrs, formal liv rm & din rm, fantastic kitchen w/ Cherry cabinetry, SS appliances, center island, granite countertops & eating area, fab fam rm w/ fireplace, updated half & full baths, master bdrm w/ fireplace, LL rec/media rm, screened porch. $15,000 credit to Buyer for replacement of older windows.	Colonial	1	2	Hot Water Baseboard, Gas		Choice of 5	R.J. Grey Jr.	Acton/Boxboro	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Professional Landscaping, Decorative Lighting, Screens;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Old Village Road	8	8	http://media.mlspin.com/photo.aspx?mls=71380887	
71387583	SLD	339000	312000	5/24/2012	8/10/2012		2	2	154 Main Street	Acton	MA	01720		3	2	1800	115	14520	Ed Egan	Donahue Real Estate Co.	(508) 660-1471	Call List Agent	Beautiful seven room Antique Colonial with three bedrooms, two bathrooms and classic detal throughout. All interior rooms recently painted and floors sanded. Large family room with overlooking spectacular backyard. There is also the added bonus of a two story barn with a loft, perfect for contractor or hobbyist. Grounds are meticulous and professionally landscaped. Call now and see today!	Colonial, Antique	1	4	Central Heat, Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Laminate;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Gutters, Barn/Stable, Professional Landscaping, Gazebo;Insulation:Unknown;Electric:200 Amps;Interior Features:Security System, Walk-up Attic;Hot Water:Natural Gas;	SF	Main Street	154	154	http://media.mlspin.com/photo.aspx?mls=71387583	
71111250	SLD	589500	587500	7/19/2010	8/13/2012		669	652	8 Nara Ridge Road	Acton	MA	01720		3	2.5	2213	4	6050	Laura & Lorna	Coldwell Banker Residential Brokerage - Acton	(978) 263-3303	Call List Office, Accompanied Showings	End of street location ! This home is framed and  can be ready in 90 Days! NARA RIDGE MODEL HOME HOURS Fri-SUN 12-3PM!! This wonderful new neighborhood offers it all for today's busy lifestyles!  Features include Mirallett Cabinets, granite countertops, hardwood floors, and First floor study!  Master bath with tile shower and double sinks. Quality thoroughout,walk to Nara Park. FREE 1 YR QUAIL RIDGE CC MEMBERSHIP WHEN YOU PURCHASE A HOME ON NARA RIDGE ROAD!!	Colonial	1	2	Forced Air, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Deck - Composite;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Tankless;	SF	Nara Ridge Road	8	8	http://media.mlspin.com/photo.aspx?mls=71111250	
71361654	SLD	559000	555000	4/3/2012	8/13/2012		197	113	6 Simon Hapgood Lane	Acton	MA	01720		5	3	2897	50	104544	Patricia Sinton	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Call List Agent, Lock Box, Appointment Required, Sign	MOTIVATED SELLER! 40K Price Reduction! SPECTACULAR renovated FAMILY ROOM with soaring ceiling and skylights! Located on the Concord/Acton line on a quiet cul de sac.LL is great guest or in-law suite.12 Min. to Concord train. New BUDERUS GAS heating system and R-30 attic insulation in 2008.New 5 BR SEPTIC 2005.Kitchen and baths updated,includes whirlpool tub in main bath.All hardwood refinished in 2012.Verizon FIOS internet/TV service.Value in a coveted location.	Contemporary	1	2	Hot Water Baseboard, Gas		Choice of 5	RJ Grey JH	ABRHS	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer, Water Treatment, Refrigerator - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Wood, Brick;Exterior Features:Porch - Screened, Deck, Screens, Garden Area;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Simon Hapgood Lane	6	6	http://media.mlspin.com/photo.aspx?mls=71361654	
