MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71163021	SLD	359900	335500	11/16/2010	1/21/2011		31	31	2 Dartmouth Rd.	Burlington	MA	01803		3	1.5	1143	55	20909	Maria DiCarlo	EXIT Premier Real Estate	(781) 270-4770	Lock Box, Call ShowingTime at 888-627-2775	This is the one you have been waiting for! Meticulously maintained Ranch on a lovely private CUL DE SAC , updates include 30 yr roof (06), french drain system (08), Furnace (08), Central Air (09), garage door (09) irraigation system w/seperate meter (10). Hardwood floors under all carpets except Sun Room.  Enjoy the beautiful wooded backyard view from the Sun Room.  DON"T MISS THIS ONE !	Ranch	1	1	Forced Air, Gas		Francis Wyman	MSMS	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Sprinkler System, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;	SF	Dartmouth Rd.	2	2	http://media.mlspin.com/photo.aspx?mls=71163021	
71108119	SLD	449900	430500	7/12/2010	1/26/2011		178	140	4 Pearson Circle	Burlington	MA	01803		3	2.5	1866	44	20473	Parker and Kelley Team	RE/MAX Encore	(978) 988-0028	Call ShowingTime at 888-627-2775	Pristine split located in a small cul-de-sac, boasting a custom kitchen with "Kraftmaid" Birch cabinets,& Silestone counters. Gleaming HW floors throughout.  French Doors open to a stunning familyroom addition, leading to a fabulous mahogany & cedar deck.Lower Level Front-To-Back FP familyroom w/full bath. Updated features include 7 year old heating system, 3 year old hot water heater, new raised panel doors, newer windows, & roof...2 car garage. A beautifully manicured yard w/irrigation system	Split Entry	1	2	Gas		Memorial	Marshall Middle	BHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Gutters;Insulation:--;Electric:200 Amps;Interior Features:Security System, Cable Available, French Doors;Hot Water:Natural Gas;	SF	Pearson Circle	4	4	http://media.mlspin.com/photo.aspx?mls=71108119	
71136486	SLD	289000	280000	9/13/2010	1/28/2011		88	72	77 Macon Rd	Burlington	MA	01803		3	1	1128	49	20000	Stephen Matthews	Real Living Schruender Real Estate	(978) 685-5000	Call List Office, Lock Box	FORECLOSURE -  *Seller offering 2 yr Home Warranty for owner occupied offers ONLY.  Seller addendums and certified funds reqd w/P&S. Contract must be signed and returned to list agent within 48 hrs. No changes allowed to P&S. Pre-approval or Proof of Funds required. Sold as-is.  *** Multiple Offer Situation!  Highest and Best to be submitted by 3pm 11/19/10.  No Exceptions!  **  Please include multi-offer form with offer. Agents - See Documents.	Split Entry	1	0	Forced Air, Gas					Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Macon Rd	77	77	http://media.mlspin.com/photo.aspx?mls=71136486	
71171406	SLD	339900	339900	12/16/2010	1/31/2011		24	13	38 Bedford St	Burlington	MA	01803		3	1.5	1524	55	10500	Mark Bettinson	EXIT Premier Real Estate	(781) 270-4770	Call ShowingTime at 888-627-2775	Charming and Well Kept Cape will be ready for closing shortly after the holidays!  This house is clean and in truly move-in condition. Most all updates complete, including New Windows 2005, New Roof and Paint 2007, New Range/Stove 2008. House has Hardwood under Wall to Wall Carpets, Fireplace in Living Room, and One Car attached Garage! Basement is clean and furnace is relatively young. 100 amp electrical. Very little left for buyer to do at this time! Seller will include Washer/Dryer and Fridge	Cape	1	1	Forced Air, Gas		Francis Wyman			Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Wall Oven, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:--;	SF	Bedford St	38	38	http://media.mlspin.com/photo.aspx?mls=71171406	
71124139	SLD	290900	280000	8/13/2010	2/3/2011		117	117	15 James St	Burlington	MA	01803		3	1	1520	56	20779	Ann Behen	ERA Andrew Realty	(781) 395-7676	Lock Box, Call ShowingTime at 888-627-2775	Well maintained situated on corner lot in quiet residential nbhd, large deck off kitchen, playroom in basement, cathedral ceiling, fireplace living room, being sold is as is condition, no representations or warranties from seller or seller's agent, all information must be verified by buyer, property is occupied, Freddie Mac owned	Split Entry	1	0	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	James St	15	15	http://media.mlspin.com/photo.aspx?mls=71124139	
71092672	SLD	579000	555000	6/8/2010	2/11/2011		243	225	6 Ledgewood Drive	Burlington	MA	01803		4	2.5	2240	5	10000	Sonia Rollins	EXIT Premier Real Estate	(781) 270-4770	Lock Box, Call ShowingTime at 888-627-2775	Quality new construction boasts open concept with many amenities including maple kitchen with granite, formal dining room, front to back living room w/gas FP, H/W throughout 1st fl & more. Exterior detail as meticulous as the interior with mature lawn, irrigation system, large deck & inviting farmer's porch. Tucked away on a dead end street yet minutes away from public transportation and all major conveniences. Make an appointment today and judge for yourself. Builder incentive - see disclosure.	Colonial		2	Forced Air, Gas		Pine Glen	MSMS	BHS	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Professional Landscaping, Sprinkler System;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Ledgewood Drive	6	6	http://media.mlspin.com/photo.aspx?mls=71092672	
71157169	SLD	399900	382000	10/30/2010	2/17/2011		99	92	34 Paulson Dr	Burlington	MA	01803		3	2	1544	49	20473	Rose Manni	Showcase Of Homes, REALTORS®	(781) 272-0500	Call ShowingTime at 888-627-2775	Wonderful Split Entry in a quiet sought after residential neighborhood. New architectural Roof, Replacement Windows, Gleaming Hardwood Floors, New High Efficiency Furnace and 200 AMP Electrical Service set this home apart. Please see the attachement on MLS for the complete list. You'll love this beautiful tranquil lot of land easily viewed from the large dining room window. Recently constructed retaining walls and mature plantings add beauty. So much has been done for you! A MUST SEE!!	Split Entry	2	1	Forced Air, Gas		Francis Wyman	MSMS	BHS	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Countertop Range, Vent Hood, Cooktop - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Gutters, Professional Landscaping, Screens;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Paulson Dr	34	34	http://media.mlspin.com/photo.aspx?mls=71157169	
71166305	SLD	359900	367870	11/29/2010	2/17/2011		53	7	6 Edgemont Ave	Burlington	MA	01803		3	2	1470	56	10237	Michael Austin	Austin Realty Group	(781) 272-5001	Call ShowingTime at 888-627-2775	Charming 3 bedroom, 2 bath Cape tucked away on a quiet cul de sac just a short stroll to Simonds Park and the Town Common. This lovely home boasts a new kitchen w/ oak cabinets, ceramic tile flooring w/ Radiant heat. Spacious living room w/ brick fireplace, formal dining room w/ built-ins, newer windows and doors, central air, hardwood floors, Lower level rough plumbed for future expansion. A professionally landscaped lot w/gorgeous oversized deck w/ lighting to unwind on after a busy day!!	Cape	1	0	Hot Water Baseboard, Oil, Hydronic Floor Heat(Radiant)		Francis Wyman	Marshall Simond	Burlington	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping, Deck - Wood;Insulation:Fiberglass;Electric:--;Interior Features:--;Hot Water:--;	SF	Edgemont Ave	6	6	http://media.mlspin.com/photo.aspx?mls=71166305	
71060602	SLD	389900	376000	4/8/2010	2/18/2011		271	271	40 Hillcrest Road	Burlington	MA	01803		4	2	1967	47	11068	Lois Wilson	Century 21 Commonwealth	(781) 245-4151	Call ShowingTime at 888-627-2775	Great split entry style home located at end of dead end street. Close to amenities and public transportation, this home offers an abundance of  space.  Gleaming Hardwood  flooring  throughout most of  first level.  LL  has finished family room with FP and additional bedroom and bath allowing for  in law potential. Large 2 car  attached garage has room for full size vehicles. Roof updated with second layer  and chimney repointed within last 2 yrs.  Private setting complimented with many plantings	Split Entry	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Hillcrest Road	40	40	http://media.mlspin.com/photo.aspx?mls=71060602	
71136604	SLD	309900	300000	9/14/2010	3/1/2011		142	129	14 Alma Rd	Burlington	MA	01803		3	1.5	1271	61	22472	Michael Austin	Austin Realty Group	(781) 272-5001	Lock Box, Call ShowingTime at 888-627-2775	*This Classic Cape has recently been painted and the hardwood floors refinished. This sunny home offers 3-4 bedrooms and 1.5 baths. Many updates include a newer kitchen w/maple cabinets and appliances. New main bath, newer roof, vinyl tilt-in windows, 200 Amp electrical service, heating system w/ new oil tank and central air. Two front to back bedrooms on 2nd floor w/bath. Basement was recently painted. Lower level walks out to a gorgeous 1/2 acre lot nestled on a quiet cul-de-sac.	Cape	1	0	Forced Air, Oil		Pine Glen	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed;Insulation:Fiberglass;Electric:200 Amps;Interior Features:--;Hot Water:--;	SF	Alma Rd	14	14	http://media.mlspin.com/photo.aspx?mls=71136604	
71182471	SLD	339900	330000	1/26/2011	3/2/2011		36	1	8 Cedarwood Ln	Burlington	MA	01803		3	1.5	1428	60	15871	Paul A. Conti	Paul Conti Real Estate	(781) 254-2709	Call List Agent	Wonderfully maintained by one owner, this 3BR 1.5BA Cape is on a charming cul-de-sac conveniently located just steps away from public transportation, shopping and the heart of the Burlington Town Center. Nestled on an attractive side street, it offers many nice updates such as vinyl siding, replacement windows, refinished hardwood floors and a professionally painted interior and more. The property is graced with numerous types of vegetation with plenty of room for a garden or pool.	Cape		0	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Cedarwood Ln	8	8	http://media.mlspin.com/photo.aspx?mls=71182471	
71137528	SLD	412000	404000	9/15/2010	3/3/2011		142	132	25 Sarah Street	Burlington	MA	01803		3	2	1882	53	19994	Ann Marie Barr	The Higgins Group REALTORS®	(781) 862-1700	Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	Fantastic 9rm Split Entry in the Fox Hill Dist! 3/4 BR, 2 FULL BA, 18'x15'FR addition built in 2005 wilth HW floors, cath. ceiling, tons of windows. All HW FL on main level. NEW BERBER CARPETS/ FRESH PAINT, Finished LL Rec / Gym or 4th br rm w/built-in cabinetry & Office. 2nd Full Bath, Workshop & sep laundry rm, 200 Amps, 1 car gar w/remote & 2 sheds. 20KSq.ft lvl lot.  ALL APPL INCLUDED!  A wonderful Home! Very easy to show!  Call MAPASS for Keypad code and go!	Split Entry	1	1	Gas, Electric		Fox Hill	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood, Wood Laminate;Appliances:Range, Dishwasher, Disposal, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Gutters, Storage Shed, Screens, Deck - Composite;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Sarah Street	25	25	http://media.mlspin.com/photo.aspx?mls=71137528	
71155276	SLD	614900	599000	10/26/2010	3/11/2011		58	58	17 Carter Rd	Burlington	MA	01803		4	2.5	2518	5	15624	Paul Dunton	ERA Morrison Real Estate	(978) 614-1600	Call List Agent, Sign	Four bedroom home , home features an open concept, 4 bedrooms, 2.5 baths, eat in kitchen, hardwood floors and stairs, central a/c, family room with fireplace, master bedroom with master bath and walk in closet, 2nd floor laundry, 2 car garage, great location.	Colonial, Bungalow		2	Forced Air, Propane					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:--;	SF	Carter Rd	17	17	http://media.mlspin.com/photo.aspx?mls=71155276	
71131232	SLD	599900	587500	9/2/2010	3/14/2011		162	140	1 Four  Acres Drive	Burlington	MA	01803		4	2.5	2400	5	20000	Kevin P. Johnson	Woods Real Estate	(978) 262-9665	Call List Office, Lock Box, Appointment Required, Sign	Come and see this beautiful brand new construction on a dead end street! Entertaining is a pleasure in spacious rooms with cathedral ceilings & fireplace. Gather everyone in the cabinet packed kitchen with sliding doors that open up to the deck. Great place for the grill!  Just think of the expansion possibilities on the lower level. Play, garden, or let the dog out in a nice yard. No matter how you look at it...this is a location for you	Colonial	1	2	Forced Air, Propane		Pine Glen	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Deck - Wood;Insulation:Full, Fiberglass;Electric:110 Volts, Circuit Breakers;Interior Features:--;Hot Water:Propane Gas, Tank;	SF	Four  Acres Drive	1	1	http://media.mlspin.com/photo.aspx?mls=71131232	
71194095	SLD	339900	311000	3/2/2011	3/16/2011		93	0	14 Holly St	Burlington	MA	01803		3	1	960	56	20000	Paul A. Conti	Paul Conti Real Estate	(781) 254-2709	Call List Agent	Wonderful opportunity to reside in one of Burlington's best neighborhoods! This 3 bedroom 40' Ranch offers many new & recent updates including high-end vinyl siding, roof, heating system, 200 AMP electrical, updated bath, rear addition w/mud room, some plumbing updates and more. Situated on a large, level fenced lot convenient to town center, public trans yet nestled on a quiet side street in a highly desirable neighborhood.	Ranch		0	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Holly St	14	14	http://media.mlspin.com/photo.aspx?mls=71194095	
71127254	SLD	384999	378000	8/24/2010	3/28/2011		172	170	14 Patriot Road	Burlington	MA	01803		4	2	1628	51	20473	Giordana Fioravanti Smith	Century 21 Commonwealth	(781) 729-7777	Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	Exceptional home located in sought after Fox Hill neighborhood! Situated on over a half acre corner lot!   Livingroom with fireplace,eat in kitchen, formal diningroom opens onto deck overlooking large private backyard and patio. Freshly painted interior and gleaming hardwood floors. Lower level familyroom with fireplace, 4th bedroom and full bath.New heating system,windows and deck!	Split Entry	1	1	Hot Water Baseboard, Gas		Fox Hill	Marshall Simond	Burlington High	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Patio, Storage Shed, Professional Landscaping;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas;	SF	Patriot Road	14	14	http://media.mlspin.com/photo.aspx?mls=71127254	
71182478	SLD	374900	365000	1/26/2011	3/29/2011		411	21	14 Glen Ave	Burlington	MA	01803		3	2	1498	30	20000	Paul A. Conti	Paul Conti Real Estate	(781) 254-2709	Call List Agent	Updated, young Burlington home in move-in condition offering 4 beds, 2 full baths, formal living and dining room, front-to-back master, a finished lower level/copious closet space. Recent updates include Granite counters and other kitchen updates, fresh interior paint, new gas heating system w/Super Store & recently hardwood floors, updates to both baths, new driveway situated on a corner lot w/adjacent wooded lot close to pub trans & rte. 128.	Garrison		0	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:0;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Glen Ave	14	14	http://media.mlspin.com/photo.aspx?mls=71182478	
