,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,14,25,18,,-71.423,,3032,11/23/2009,4,2.5,"House you have been waiting for! Young colonial with 4 bedrooms and 2 1/2 baths has been meticulously maintained and enhanced . New kitchen designed and crafted by sudbury kitchen in 2006 with granite counter tops,top of the line appliances and cabinets. Gleaming hardwood floors though out the first floor. Gracious family room with cathedral ceilings and skylight. Second floor offers master suites and generous size bedrooms. Located on a cul-de-sac neighborhood with easy access to major routes.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Wall Oven, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:220 Volts, Circuit Breakers;Interior Features:--;Hot Water:--;","Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,Colonial,01720,1,"Central Heat, Forced Air, Humidifier, Gas",R.J Grey Jr.,675000,MA,Janet Qin,42.5146,ABRHS,Acton,,Captain Handley Rd,http://media.mlspin.com/photo.aspx?mls=71004406,6,Keller Williams Realty-Merrimack,1/19/2010,2,24393,choice of five,6 Captain Handley Rd,71004406,695000,6
,SF,71,139,97,,-71.4324477964767,,1642,11/19/2008,3,1.5,"Looking for an older home w/captivating warmth & unrivaled charm? This 1918 Dutch Gambrel sits proudly on a sweeping .60 Acre lot within minutes to train svs & glorious West Concord Center! Original details will win the hearts of those who appreciate TURN OF THE CENTURY homes! 3 bdrms, 1.5 tiled baths, front-2-back livingrm, 1st flr study, formal dining rm, handsome HDWD floors, French doors, stonewalls & a two tiered patio! Enjoy the bright white kit. & the private rear yard. Updated roof.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Patio, Gutters, Professional Landscaping;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Sign",(978) 443-6300,SLD,"Colonial, Gambrel /Dutch",01720,1,"Forced Air, Oil",R.J. Grey,387450,MA,Rosemary Comrie,42.4632056263743,Acton-Boxboro,Acton,,School St,http://media.mlspin.com/photo.aspx?mls=70848760,216,"Comrie Real Estate, Inc.",5/1/2009,0,26121,School Choice,216 School St,70848760,399900,216
,SF,68,335,77,,-71.4195,,1152,2/19/2014,3,1,Traditional Cape in Great Location ** New 2013 Roof and Front Door ** Interior Freshly Painted ** Hardwood Floors Throughout ** Cabinet-Packed Eat-in Kitchen ** Bright & Sunny Fireplaced Living Room ** Plus Formal Dining Room ** First Floor Bedroom ** Plus Two Front-to-Back Upstairs Bedrooms ** Spacious Basement with Tiled Floor ** Ample Side Deck off Kitchen and Out to Fabulous Backyard ** WELCOME HOME!,Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Concrete Block;Construction:--;Exterior:Aluminum;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;,"Appointment Required, Call ShowingTime at 888-627-2775",(508) 879-0555,SLD,Cape,01720,1,"Hot Water Baseboard, Oil",,301000,MA,Aimee Siers,42.4652,,Acton,,School St,http://media.mlspin.com/photo.aspx?mls=71635196,290,Century 21 Commonwealth,6/2/2014,0,15836,,290 School St,71635196,310000,290
,SF,26,39,53,,-71.4290614400296,,1632,7/5/2007,4,1.5,"Move right in to this lovingly maintained ""Jenks-built"" center entrance Colonial in Acton Center neighborhood on 1/2 acre level lot, offered by the original owner.  Hardwood floors up and down, fireplace in living room, this home features a brand new roof and heating system.  Minutes from commuter routes and schools in Acton. As an extra bonus, a membership in the neighborhood pool is available! Title V in hand. Exterior freshly painted- It's ready for you!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Wall Oven, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:200 Amps;Interior Features:--;Hot Water:Tankless;","Lock Box, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,Colonial,01720,1,"Hot Water Baseboard, Oil",RJ Grey Jr High,432500,MA,Betsy Purcell,42.476157933558,ActonBoxborough,Acton,,Whittier Dr,http://media.mlspin.com/photo.aspx?mls=70608938,19,Keller Williams Realty-Merrimack,9/10/2007,0,22600,Choice of 5,19 Whittier Dr,70608938,439000,19
,SF,8,16,15,,-71.4237455759494,,2434,5/29/2007,3,2.5,"Great opportunity! Lovely detached colonial in popular ""Harris Village"". Bright open floor plan with center island kitchen, living room with fireplace and sunny dining room. Second floor offers three bedrooms plus bonus room. Finished basement adds additional 627 sq. ft. Located at end of cul-de-sac, this home is waiting for you!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,Colonial,01720,1,"Forced Air, Gas",R.J. Grey Jr.,508500,MA,Barbara Lam,42.5138309611996,ABRHS,Acton,,Samantha Way,http://media.mlspin.com/photo.aspx?mls=70586623,11,Coldwell Banker Residential Brokerage - Acton,8/15/2007,1,3299,One of five,11 Samantha Way,70586623,508000,11
,SF,3,3,3,,-71.4376,,2558,3/25/2012,4,2.5,"Classic 4 bedroom Colonial style to be built within walking distance of  W. Acton Ctr.  First floor study, cathedral ceiling family room open to large inviting kitchen with sliders to deck. Living room and dining room, four good size bedrooms, second floor laundry, 2 car garage. Only 3 homes will be built at this location.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 263-1166,SLD,Colonial,01720,1,"Central Heat, Forced Air, Gas",,683700,MA,Maryanne Randall,42.424,,Acton,,Sarah Lane,http://media.mlspin.com/photo.aspx?mls=71356672,3,"Acton Real Estate Co., LLC",11/8/2012,2,40000,,Lot 3 Sarah Lane,71356672,649900,Lot 3
,SF,170,189,24,,-71.4683,West Acton ,3265,4/1/2011,4,2.5,"Welcome Home to this spectacular 4 bed expanded cape in West Acton Village!This custom built home feat space to host all your family gatherings-Large cherry kit w/ island, pantry, eat in area,and built in hutch! The spac dining room is perfect for large get togethers as well! The fabulous bonus room over the three car garage features a wet bar, custom built ""his and hers"" desks with window seats and shelves, and wonderful cath ceilings with gorgeous exposed wood trusses! Don't miss this one!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Patio, Storage Shed, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Whole House Fan, French Doors;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings",(978) 263-3303,SLD,Cape,01720,1,"Forced Air, Gas",Acton,726000,MA,Laura & Lorna,42.4825,AB,Acton,,Arlington St,http://media.mlspin.com/photo.aspx?mls=71209217,149,Coldwell Banker Residential Brokerage - Acton,11/18/2011,3,69195,Choice,149 Arlington St,71209217,759000,149
,SF,7,7,40,,-71.4321,,2500,2/7/2015,4,2.5,"Welcome to this gracious, center entrance colonial situated in a private neighborhood convenient to commuter rail. This sunlit home has been impeccably maintained and boasts gleaming hardwood throughout, gas heat, and a newly painted interior & exterior. A lovely screened porch w/mahogany deck allows you to relax and enjoy your serene setting. The warmth of the architecturally remodeled kitchen featuring a large granite island, stainless appliances and custom cherry cabinets, coupled with the front to back fireplaced family room creates a welcoming entertainment area. For privacy, you may retire to the sun drenched formal living room for a bit of quiet contemplation. The upstairs has a large master bedroom with a newly remodeled bathroom & walk in closet, plus three other bedrooms w/another remodeled bath. The partially finished lower level adds more living space with a finished and newly carpeted game room & home office. Storage space abounds. Do not miss this classic gem.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Screened, Deck - Wood, Screens, Invisible Fence;Insulation:Full;Electric:110 Volts;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas, Tankless, Separate Booster;",Call ShowingTime at 888-627-2775,(978) 263-1166,SLD,Colonial,01720,1,"Hot Water Baseboard, Gas",R.J. Grey,640214,MA,Linda Van Emburgh,42.4657,ABRHS,Acton,,Robinwood Road,http://media.mlspin.com/photo.aspx?mls=71790851,4,"Acton Real Estate Co., LLC",4/24/2015,2,22666,choice of 6,4 Robinwood Road,71790851,635000,4
,SF,42,133,101,,-71.4509,,1440,6/20/2013,3,2,"A rare find in Acton, a solid old house that is waiting for a new owner to bring new life into it. Beautifully situated on the private cul-de-sac, on the large  lot surrounded by trees. The house has been owned by one family for a century.  Has a large barn that can be converted into a 2-car garage. Owners have done a new septic design, approved by the  town , permit is good till  1/6/2014.  Pre-approval or proof of funds required with all offers. No warranties, guarantees or representation either expressed or implied by broker or owner. Sold in ""AS IS"" ""AS SEEN"" condition.",Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed;Insulation:--;Electric:110 Volts;Interior Features:--;Hot Water:Oil;,"Call List Agent, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Garrison,01720,,"Steam, Oil",AB,262250,MA,Irene Elsinovsky,42.4596,AB,Acton,,High,http://media.mlspin.com/photo.aspx?mls=71545092,20,Keller Williams Realty Boston Northwest,11/8/2013,0,18367,AB,20 High,71545092,279000,20
,SF,133,187,3,,-71.4369,,3052,3/25/2012,4,2.5,"Beautiful classic Colonial style home to be built.  Attached 16 x 24 cathedral family room with fireplace, formal dining room, living room, large comfortable kitchen, 4 bedrooms, 2nd floor laundry room, extra large master bath and cathedral master bedroom.  2 car attached garage, southern exposure. Only 3 homes to be built.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 263-1166,SLD,Colonial,01720,1,"Central Heat, Forced Air, Gas",,736584,MA,Maryanne Randall,42.4237,,Acton,,Sarah Lane,http://media.mlspin.com/photo.aspx?mls=71356677,1,"Acton Real Estate Co., LLC",2/22/2013,2,30000,,Lot 1 Sarah Lane,71356677,725000,Lot 1
,SF,6,16,38,,-71.4604,,2428,7/25/2013,4,2.5,"Beautifully renovated home in a central location to Acton’s award-winning schools, commuter train station and Route 2!  New kitchen w/ granite, maple & ss appliances + bathrooms w/ new tubs, subway tile shower walls & vanities w/ granite counters.  1st floor room w/ door could be office or kids’ playroom.  Master suite with walk-in closet, 2nd closet & gorgeous full bathroom.  New light fixtures, 6-panel doors w/ brushed nickel lever knobs, refinished floors, new carpeting, interior paint, roof, central AC & new electrical service!   480 sqft in basement could be finished.  Mature landscaping w/ perennials + private backyard.  Title 5 in hand = quick closing possible.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard;Exterior Features:--;Insulation:--;Electric:100 Amps;Interior Features:Cable Available;Hot Water:--;","Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,"Colonial, Raised Ranch",01720,1,"Hot Water Baseboard, Oil",,495000,MA,Robin Flynn Team,42.4822,ABHS,Acton,,Hayward Road,http://media.mlspin.com/photo.aspx?mls=71560578,105,Keller Williams Realty-Merrimack,8/19/2013,2,30288,,105 Hayward Road,71560578,525000,105
,SF,46,56,43,,-71.4411689192172,,2730,2/1/2006,3,2.5,"Charm and sunshine awaits you in this unique Acorn contemporary, beautifully sited on over 2 acres of both landscaped and natural woodlands. Square footage includes finished lower level. Lots of upgrades -- see list at house!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Dishwasher, Compactor, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Storage Shed;Insulation:--;Electric:200 Amps;Interior Features:Cable Available, Intercom;Hot Water:Oil, Tank;",Call List Agent,(978) 263-3303,SLD,Contemporary,01720,1,"Hot Water Baseboard, Oil",R.J. Grey Jr.,587500,MA,Barbara Lam,42.4495545465419,ABRHS,Acton,,High Street,http://media.mlspin.com/photo.aspx?mls=70324494,179,Coldwell Banker Residential Brokerage - Acton,4/28/2006,0,112385,One of 5,179 High Street,70324494,590000,179
,SF,28,68,52,,-71.4842,,1644,2/7/2015,4,1.5,"Come visit and you will fall in love with this beautiful Colonial in Acton!  This home has everything you could want and more.  The first floor has a fireplaced living room with a beautiful bay window, a spacious dining room perfect for large family gatherings, a family room with a wood stove, and an eat in kitchen.  The second floor features 4 bedrooms and a full bath.  Come see the beautiful hardwood floors throughout. Want more?  A fenced in yard is perfect for pets and backyard sports.  2 car garage for vehicles and storage.  This house sits perfectly on the half acre lot located on a cul de sac street great for riding bikes and walking pets. Many updates already completed including new furnace in 2005, new roof in 2006, vinyl siding in 2011. Great commuter location close to rt. 2 and rt. 495. Great school system too.  Just move in and enjoy!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Storage Shed, Fenced Yard;Insulation:Full;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Call ShowingTime at 888-627-2775",(978) 422-5252,SLD,Colonial,01720,1,"Hot Water Baseboard, Oil",,450000,MA,Karen Packard,42.4702,Acton/Boxboro,Acton,,Winter St,http://media.mlspin.com/photo.aspx?mls=71790864,9,Open Door Real Estate,4/16/2015,2,23052,,9 Winter St,71790864,480000,9
,SF,15,69,1,,-71.4709,South Acton ,1500,5/6/2014,3,2.5,"Completely renovated colonial has been transformed into an elegant and functional contemporary house with open floor plan with plenty of natural light and gleaming hardwood floors in all rooms. Every room is wired for modern living with TV/internet connection. LED recessed lighting throughout. Multi-zone HVAC has Nest Thermostats for efficiency. Large and open kitchen features granite counters and 7' long island; Bosch stainless steel appliances include energy efficient range, dishwasher and microwave. Living room wall wired for flat-screen TV. Second floor has three bedrooms with cathedral ceilings. Master bedroom has en-suite bath with double sink vanity and a walk-in closet space. Washer and dryer, installed, are in the bathroom on the first level.  The house is located on a quiet street with convenient access to Rt. 495, Rt.2, and in a walking distance to West Acton Village shops and amenities. Move-in and enjoy.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Microwave, Refrigerator - ENERGY STAR, Dryer - ENERGY STAR, Dishwasher - ENERGY STAR, Washer - ENERGY STAR, Range - ENERGY STAR;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:220 Volts;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Lock Box, Call ShowingTime at 888-627-2775",(978) 369-5775,SLD,Colonial,01720,1,"Forced Air, Oil",Acton,529000,MA,Irene Elsinovsky,42.4733,Acton High,Acton,,Kinsley Road,http://media.mlspin.com/photo.aspx?mls=71676181,21,Keller Williams Realty Boston Northwest,6/27/2014,0,23760,Acton-Boxboroug,21 Kinsley Road,71676181,529000,21
,SF,36,36,46,,-71.426,,1830,12/8/2010,4,1.5,"Immaculate 4 bdr Colonial in an ex.Acton location in Robbins Park, a great nghbrhd for all ages. Close to shopping, schools, good restaurants, playing fields and play grounds. This sweet home has a glassed in porch, brand new bluestone patio, updated baths/kitchen with gas stove and eco friendly cork flooring with a warm feel. New furnace in 2003 with 3rd zone if desired. Elect heated rec. room in bsmnt. Hardwood flrs throughout refinished in 2006. New 200Amp CB's. Community pool-Wheeler rec","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Other (See Remarks);Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Owner, Lock Box, Sign, Pets on Premises",(978) 263-1166,SLD,Colonial,01720,1,"Hot Water Baseboard, Gas",RJ Grey,450000,MA,Joan Meyer,42.4749,ABRHS,Acton,,Hosmer St,http://media.mlspin.com/photo.aspx?mls=71169398,30,"Acton Real Estate Co., LLC",2/25/2011,2,22700,Choice,30 Hosmer St,71169398,464900,30
