,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,46,46,135,,-71.1490349608685,,1521,8/25/2006,3,1,"FIRST TIME BUYERS! OLDER COLONIAL WITH FORMAL LIVINGROOM & DININGROOM WITH HARDWOOD FLOORS. THREE BEDROOMS. WALKUP TO THIRD FLOOR WITH 2 FINISHED ROOMS. HEATING 3 YEARS, ROOF 2 YEARS, WINDOWS 3 YEARS. NEEDS TLC.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch - Enclosed, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Oil;","Call List Office, Key in Office",(781) 933-7200,SLD,Colonial,01801,1,"Steam, Oil",,240000,MA,Joanne Mulkerin,42.4690259627741,,Woburn,,BUCKMAN STREET,http://media.mlspin.com/photo.aspx?mls=70446701,4,Prudential Preferred Realty,12/22/2006,0,2558,,4 BUCKMAN STREET,70446701,264900,4
,SF,259,260,9,,-71.1466559671244,,2285,10/6/2006,4,2.5,"Brand new 9 lot subdivision of traditionally designed colonial style homes. This home features a gas fireplace, hardwood floors on the first floor, central air conditioning, and much more. This home will be customized with columns and half walls between LR and DR, crown moldings and dining room with chair rail & picture frame molding.  Plans and specs for this house available at office...or pick your own house and your own lot!! Nice level lots. Visit our newly furnished model home!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Professional Landscaping;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Appointment Required, Sign",(781) 933-0005,SLD,Colonial,01801,1,"Forced Air, Gas",Kennedy,599900,MA,Eileen Doherty,42.5028524,Woburn Sr. High,Woburn,,Coyne Drive,http://media.mlspin.com/photo.aspx?mls=70471278,6,CENTURY 21 Crowley,8/23/2007,2,12001,Linscott,6 Coyne Drive,70471278,599900,6
,SF,9,40,59,,-71.1645,,1800,3/10/2010,4,2,"Move right into this meticulously maintained home!  You’ll enjoy living in this quiet neighborhood with easy access to Rtes. 95, 93, shopping and public transportation.Eat in kitchen with cherry cabinets, recessed lighting and hardwood floors. Dining room and living room also with hardwood. Partially finished basement with laundry. Enjoy the 18'x36' in-ground pool. Adjacent to two acre wooded lot. Other features: Security System, FIOS, parking for two cars.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Pool - Inground, Gutters, Storage Shed, Fenced Yard, Deck - Wood;Insulation:Fiberglass, Blown In;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Oil;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Cape,01801,1,"Hot Water Baseboard, Oil",Kennedy,382000,MA,Sven Andersen,42.5056,Woburn Memorial,Woburn,,Ward St (Rear),http://media.mlspin.com/photo.aspx?mls=71044724,16,RE/MAX Leading Edge,4/29/2010,0,10000,Linscott,16 Ward St (Rear),71044724,369000,16
,SF,1,16,62,,-71.1474,,1212,3/10/2014,3,1.5,"This home has great bones!!  Adorable and well-maintained ranch in established neighborhood; located on a dead-end street with lots of privacy; New White Elementary School District; This home features five rooms, three bedrooms and one and a half baths;  all bedrooms are large and have oversized closets;  Large eat-in Kitchen; Oversized attic for additional storage or potential of additional living space; two fireplaces, one on each floor; great room in basement with fireplace has a comfortable setting for entertaining;  A secondary kitchen is located in the basement; open floorplan; roof was installed in 2004; 1 year old energy efficient boiler 2013; Exterior wall and attic insulation in 2010; finished walk-out basement;  large level back yard awaiting family BBQ's and wiffleball tournaments.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Screens;Insulation:Full;Electric:110 Volts, Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Tankless;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",Kennedy Middle,330000,MA,Stephen R. Braese,42.4663,Woburn MHS,Woburn,,Lydon Court,http://media.mlspin.com/photo.aspx?mls=71642741,9,Century 21 Crowley - Braese,4/15/2014,0,6346,White School,9 Lydon Court,71642741,334900,9
,SF,217,285,17,,-71.1671,,3600,3/16/2012,5,3.5,"One of a kind! A custom dream home that can be yours! This stunning CE col overlooking Woburn Country Club has everything you could want. 30' expansive kit is a cook's delight open to 22' cath ceiling familyrm, 2 level deck w/hot tub, all w/views of the 1st fairway!  Lge ensuite mstr w/jacuzzi tub & sep shwr has pvt access to great rm over gar, w/sep stairs to gar, great for home office. LL boasts fabulous 4 rm inlaw w/sliders to pvt patio & full sz windows. When only the best is good enough!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher, Disposal, Compactor, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck, Deck - Composite, Patio, Covered Patio/Deck, Gutters, Hot Tub/Spa, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Appointment Required, Sign",(781) 933-0005,SLD,Colonial,01801,1,"Forced Air, Gas",Joyce,705000,MA,Eileen Doherty,42.4642,Woburn High,Woburn,,Fairway Drive,http://media.mlspin.com/photo.aspx?mls=71352937,11,Century 21 Crowley - Braese,12/26/2012,2,15512,Reeves,11 Fairway Drive,71352937,747900,11
,SF,43,54,85,,-71.1203381875,,1328,1/3/2008,3,1,"This seven room Colonial is situated on a corner lot over 7,639 square feet. This home with approximately 1,328 sf of living space features one full bath, eat in kitchen, fireplaced living room and hardwood floors. This wonderful property is awaiting your personal touches and decorating vision. Design to your heart's content while you make this a home of your own!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Washer, Dryer;Foundation:Other (See Remarks);Construction:Frame;Exterior:Shingles, Wood, Vinyl;Exterior Features:--;Insulation:--;Electric:110 Volts;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box, Key in Office, Appointment Required",(617) 484-5300,SLD,Colonial,01801,1,Steam,Woburn Jr.,248000,MA,Judy Melanson,42.482725,WHS,Woburn,,Washington St.,http://media.mlspin.com/photo.aspx?mls=70692472,92,Coldwell Banker Residential Brokerage - Belmont,3/13/2008,0,7639,Goodyear,92 Washington St.,70692472,279000,92
,SF,98,114,50,,-71.1872,Shaker Glen ,1555,9/27/2010,4,2,"Fantastic 4 Bedroom, 2 Full Bath Cape in one of West Woburn's prettiest neighborhoods.  Gorgeous, manicured lot on tree-lined, picture-perfect Crescent Road.  New Roof in 2008; New Furnace in 2006, All New Windows 2006, New Exterior Doors in 2008, Updated Electrical to 200 AMP in past five years.  Exterior was painted in Summer 2009.  This home awaits your personal touches.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Professional Landscaping;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Oil;","Call List Agent, Lock Box",(781) 861-7300,SLD,Cape,01801,1,"Hot Water Baseboard, Oil",Joyce,360000,MA,Nancy Sullivan,42.4696,WMHS,Woburn,,Crescent Rd,http://media.mlspin.com/photo.aspx?mls=71143033,11,"RE/MAX Landmark, REALTORS®",2/23/2011,0,21100,Reeves,11 Crescent Rd,71143033,369000,11
,SF,81,81,165,,-71.156,,1716,10/9/2009,4,1,Wonderfully charming 19th century four square colonial home at an affordable price in a convenient location!  8 good sized square rooms offer a versatile floor plan plus possible expansion of 2 more rooms on third floor. Three season porch off kitchen overlooking lushly landscaped back yard plus enclosed front screened porch. This home is in good condition and has some updates including a brand new heating system. If you like a truly traditional New England colonial then this home's for you!,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Disposal;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:--;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Colonial,01801,1,"Steam, Oil",,265000,MA,Eileen Doherty,42.4833,Woburn High,Woburn,,Middlesex St,http://media.mlspin.com/photo.aspx?mls=70987405,1,Century 21 Crowley - Braese,3/25/2010,1,4309,,1 Middlesex St,70987405,269900,1
,SF,110,162,39,,-71.165,,1119,6/1/2011,3,1.5,"Wonderful 3 bedroom split entry located in popular Central Square.  Featuring central air, fireplace living room, updated bath, hardwood floors, freshly painted living areas, Newpro windows, 3 season porch and an entertainment size family room with woodstove and bar.  Enjoy your own piece of paradise from your private fenced in yard with gunite pool.","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Patio - Enclosed, Pool - Inground, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Split Entry,01801,1,"Forced Air, Oil",,385000,MA,Jean Cullinane,42.4919,,Woburn,,Murray Road,http://media.mlspin.com/photo.aspx?mls=71241360,8,Century 21 Crowley - Braese,11/16/2011,1,12025,Wyman,8 Murray Road,71241360,389900,8
,SF,26,27,95,,-71.1628541941932,,1816,4/7/2006,4,1.5,"Like new!!  8 room, four bedroom, 1 1/2 bath Colonial on a quiet street. Eat in kitchen features new cabinets with granite counters and stainless steel appliances. Formal dining room with builtins opens to fireplaced livingroom and a sun room. Both bathrooms have been totally done over with ceramic tile an new fixtures. Gleaming hardwood floors through out. Large family room overlooks a private well landscaped fenced yard.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Gutters;Insulation:Unknown;Electric:110 Volts, Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Electric;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Colonial,01801,1,"Steam, Gas",Kennedy,442500,MA,Bob Cuozzo,42.50298825,WMHS,Woburn,,West Street,http://media.mlspin.com/photo.aspx?mls=70364817,16,CENTURY 21 Crowley,6/30/2006,0,11815,Linscott,16 West Street,70364817,459000,16
,SF,83,83,135,,-71.1383909,,1650,4/5/2007,3,2,"Immaculate updated Colonial. Features New Designer Kitchen w/corian Farmers sink, Legacy stove, advantiun oven&ctr island w/ breakfast bar.Spacious din rm  open to liv rm w/french door leading to 3 bedrooms. HW Flrs. 2 updated baths. Exterior features new vinyl siding,windows, gutters&updated farmers porch. Walk  up attic offers room for expansion. 2car garage. Walking distance to new Elementry & High School. Close to Bus line. Seller offering $2000 Bonus to selling Broker if closed by 8/28/07","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Laminate;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:--;","Call List Office, Key in Office, Appointment Required",(781) 933-7200,SLD,Colonial,01801,1,Hot Water Radiators,,456000,MA,Eleanor McComiskey,42.483803,,Woburn,,Sherman Terrace,http://media.mlspin.com/photo.aspx?mls=70553240,4,Prudential Preferred Realty,8/23/2007,2,11900,,4 Sherman Terrace,70553240,475000,4
,SF,255,255,60,,-71.1486,,2834,9/20/2012,6,2,"WOW!!!This 11 room Colonial is nestled in a great neighnborhood. It is a perfect home for an extended, family or a great au-pair / guest suite .This home was expanded in 1993 to include a 24 ft. kitchen, 3 bedrooms, formal dining room, spacious family room with palladium style windows &   and 2 car garage in addition to the main living area which has 6 rooms, 3 bedrooms and a 3 season room.A must see to APPRECIATE.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric, Tank;",Call List Office,(781) 933-7200,SLD,Colonial,01801,2,Oil,,390000,MA,Ann Mulkerin,42.5044,,Woburn,,Woodside Terrace,http://media.mlspin.com/photo.aspx?mls=71437978,8,Prudential Preferred Realty,7/31/2013,2,10000,,8 Woodside Terrace,71437978,399900,8
,SF,76,109,30,,-71.1553792360186,,2162,9/14/2005,6,3,"Perfect home for the extended family! Split Entry home with a complete inlaw setup on the 1st level featuring 3 bedrooms,fully applianced eat in kitchen, family room, full bath w/sep laundry area. Main level offers 3 bedrooms, living room, Kitchen w/ sep dining room, laundry area and 2 full baths. 2 sep. driveways, sheds, newer vinyl siding and more. Beautifully maintained home. Located on a dead end street.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Modular;Exterior:Vinyl;Exterior Features:Deck, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric;","Call List Office, Lock Box",(781) 933-7200,SLD,Split Entry,01801,2,Electric Baseboard,,465000,MA,Karren Shaughnessy,42.51388755,,Woburn,,CUTTING AVENUE,http://media.mlspin.com/photo.aspx?mls=70259314,2,Prudential Preferred Realty,1/11/2006,0,6565,,2 CUTTING AVENUE,70259314,464900,2
,SF,11,30,53,,-71.1864,,2700,5/5/2014,5,3,"You have to see it to believe it!!  Looks can be deceiving!!  Loads and loads of living space!!  Endless opportunities with this expanded Cape in desirable West Side!!  Perfect for the extended family!!  Walk into the large mudroom from the 2 car heated garage or 6 car driveway to 2 separate entrances, one to the Main house (1350 sq feet of living space) and one to the potential in law (1350 sq feet of living space).  Main house offers open concept floor plan with 3 bedrooms, 1 1/2 baths, hardwood floors, fireplace family room, large dining room with beautiful built ins, kitchen with breakfast bar, full partially finished basement with laundry. Extension offers large living room with half bath and slider to large composite deck, large master over garage with 2 walk in closets and ceiling fan, laundry on second floor and pull down attic.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Composite, Storage Shed, Sprinkler System;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Oil;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 729-7777,SLD,Cape,01801,1,"Forced Air, Oil",Joyce,543500,MA,Carrie Simpson,42.4689,WMHS,Woburn,,Revere Rd,http://media.mlspin.com/photo.aspx?mls=71675566,33,Century 21 Commonwealth,7/7/2014,2,15037,Reeves,33 Revere Rd,71675566,549995,33
,SF,9,49,58,,-71.1750871417497,,1672,4/4/2006,4,2,"Super opportunity to put your personal touch on this large 4-bed ranch on Woburn's west side.  Open layout invites many possibilities.  Living area above does not incl. 300+ s.f. in the bsmt.  Spacious rear fam. rm. with wood stove leads to open deck, private back yard and updated in-ground pool.  Recent significant updates incl. the roof, furnace, electric, etc.  Must see to truly appreciate!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground;Insulation:Unknown;Electric:200 Amps;Interior Features:--;Hot Water:--;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(617) 451-2100,SLD,Ranch,01801,1,"Central Heat, Hot Water Baseboard, Oil",,380000,MA,Michael Tammaro,42.4660112,,Woburn,,Day Circle,http://media.mlspin.com/photo.aspx?mls=70360349,5,"The Beal Companies, LLP",5/31/2006,1,10000,,5 Day Circle,70360349,389500,5
