,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,46,46,90,,-71.1634,,2179,4/19/2013,4,2.5,"Beautiful Sun-filled Colonial on the corner lot. Home offers many updates:2yr roof, chimney and attic redone 1.5 yrs, deck, kitchen, and all three bathroom remodeled past 12 years. Kitchen/diningroom w/ bow window features Corian counter tops, custom built cherry cabinets, and center island. Front/back livingroom w/fireplace and bow window. Natural wood work and built-ins through out. Walk to restaurants, and shops. 2block to transit. Some personal touch will make this great home!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Fruit Trees;Insulation:--;Electric:100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:--;","Appointment Required, Call ShowingTime at 888-627-2775",(781) 395-7676,SLD,Colonial,02476,1,"Steam, Gas",Ottoson,745000,MA,Sue Y. Kim,42.4158,Arlington,Arlington,,Bailey Rd,http://media.mlspin.com/photo.aspx?mls=71511762,31,RE/MAX Andrew Realty Services,8/6/2013,2,8746,Brakett/Bishop,31 Bailey Rd,71511762,749900,31
,SF,17,17,75,,-71.1811,,2346,5/3/2013,3,3,"What once was a ranch is now a cape! Spacious rooms and lots of sunlight enhance this home throughout. Fireplaced living rm and separate dining open to the eat in kitchen. Delightful family room with views of a lovely yard. Two spacious bedrooms and full bath complete the 1st floor. Upstairs is a luxurious suite featuring walk in closet and 4-piece bath with soaking tub, double sinks and shower. The lower level is finished with a wood stove, 3/4 bath, laundry and storage. Parking for 4+ cars.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Marble;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Vinyl, Brick;Exterior Features:Patio, Storage Shed, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings, Appointment Required",(617) 969-9000,SLD,Cape,02474,1,"Hot Water Baseboard, Gas",,645000,MA,Pamela Gilman,42.431,,Arlington,,Summer St,http://media.mlspin.com/photo.aspx?mls=71519956,648,Keller Williams Realty,7/24/2013,1,11637,,648 Summer St,71519956,629000,648
,SF,15,15,75,,-71.1761,Arlington Heights ,1405,5/10/2012,3,1,"1940s quality Cape, quiet corner, Brackett School!  Updated eat-in kitchen, hardwood floors, fresh paint throughout.  Flexible floor plan allows for 4th bedroom, or DR, and semi-finished basement offers lots of potential.  Garage, deck, and perennial plantings!  Great neighborhood, easy access to bus, highway, parks, Brackett, and Arlington's many amenities. New SuperStore H2O heater and Bosch hi-effic. dishwasher. Architectural plans available for 2nd fl bath and/or bedroom dormers.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Other (See Remarks);Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck - Wood, Garden Area;Insulation:Partial, Cellulose - Sprayed;Electric:--;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box, Appointment Required, Sign",(857) 209-5037,SLD,Cape,02476,1,"Steam, Gas",Ottoson,457000,MA,Ellen Aikenhead,42.4117,Arlington HS,Arlington,,Hillcrest St,http://media.mlspin.com/photo.aspx?mls=71380694,38,"Avenue 3 Real Estate, LLC",7/11/2012,1,3921,Brackett,38 Hillcrest St,71380694,474000,38
,SF,9,9,58,,-71.163,,1569,1/6/2011,3,1,"In the award winning Stratton school district, this wonderfully maintained three bedrm home is the one you have been waiting for! Amenities include an inviting living rm w/hardwood flrs, a nicely appointed eat-in-kitchen, and a sunny family rm w/beamed ceiling and access to a rear deck + spacious fenced yard. The lower level features an oversized playroom, workshop + direct garage access. Well maintained w/updated heating + electric, this home is just a short walk to the playground + bike path.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;",Call List Agent,(617) 426-8333,SLD,Ranch,02474,1,"Forced Air, Gas",,450000,MA,The Residential Group,42.428,,Arlington,,Yerxa Road,http://media.mlspin.com/photo.aspx?mls=71175895,49,William Raveis R.E. & Home Services,2/24/2011,1,6076,,49 Yerxa Road,71175895,459000,49
,SF,8,39,90,,-71.1709516109658,,1300,11/18/2008,3,1,"Charming well maintained hip roof colonial in popular Brackett School district. Walk to Brackett School, Skyline Park, Menotomy Park, shopping. Close to Rt 2. three bedrooms, beautiful hardwood floors, built in china cabinet in DR, e/i kitchen, FP living room with bay window, private landscaped lot. Recently painted interior. Kitchen needs some updating. Great starter home in a great neighborhood, great for commuting. Look for OH. Any offers will be presented 11/24/08.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:Full;Electric:110 Volts, Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",--,(781) 729-7290,SLD,Colonial,02476,1,Oil,,440000,MA,Ned Doran,42.4114651714625,Arlington,Arlington,,Longfellow,http://media.mlspin.com/photo.aspx?mls=70848216,10,Coldwell Banker Residential Brokerage - Winchester,12/30/2008,1,5102,Brackett,10 Longfellow,70848216,429000,10
,SF,4,17,55,,-71.1369,,2074,5/29/2015,2,1.5,A charming spacious Cape in Arlington.  A well maintained home with a 10K + of level lot.  This home features hardwood through out the house with a bonus room in the basement.  The basement does have a walk out to the patio.  You may also enjoy the nice oversized inground swimming pool during the hot summer days.,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground, Gutters, Storage Shed, Fenced Yard;Insulation:Unknown;Electric:110 Volts, Circuit Breakers;Interior Features:--;Hot Water:Oil;","Call List Agent, Lock Box, Appointment Required",(781) 259-4989,SLD,Cape,02474,1,Hot Water Baseboard,,590000,MA,Kwang O. Kim,42.4103,Arlington High,Arlington,,Norcross,http://media.mlspin.com/photo.aspx?mls=71847644,26,New Star Realty & Investment,7/21/2015,0,10444,Thompson,26 Norcross,71847644,559000,26
,SF,69,69,61,,-71.164437,,1493,2/6/2009,2,1.5,"A very special offering. Morningside ranch on nice corner lot just around the corner from the Winchester Golf Course. Features a very spacious livingroom with fireplace that is great for entertaining, a formal diningroom, eat-in kitchen, large masterbedroom, 1st floor den, lower level playroom and direct access to garage. Great opportunity to buy in one of the nicest neighborhoods in town at an affordable price.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:Separate Booster;",Call ShowingTime at 888-627-2775,(781) 643-7478,SLD,Ranch,02474,1,"Hot Water Baseboard, Oil",Ottoson,435000,MA,William Copithorne,42.434002,AHS,Arlington,,Old Middlesex Path,http://media.mlspin.com/photo.aspx?mls=70872797,9,Sweeney & OConnell,5/15/2009,1,9690,Stratton,9 Old Middlesex Path,70872797,455000,9
,SF,5,5,89,,-71.1707,,1484,1/10/2013,3,1,"This lovingly maintained six rm.Dutch Colonial is located in one of Arlington's most sought after neighborhoods, near BRACKETT School & ROBBINS Farm's SKYLINE Playground. There are three bedrooms and a large updated bath. Most floors are hardwood . The garage was originally a two car, now converted to a one car and a workspace.The open front porch is exceptionally deep. This home is in very good condition with many updates including C/A, newer windows and newer roof. Easy access to Rte.2 & T.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck - Wood;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required",(781) 648-3500,SLD,Colonial,02476,1,"Steam, Oil",Ottoson,575000,MA,Rick Connors,42.415,"AHs, ACHSG",Arlington,,Scituate St.,http://media.mlspin.com/photo.aspx?mls=71470815,74,Bowes Real Estate Real Living,2/20/2013,1,5058,Brackett,74 Scituate St.,71470815,549000,74
,SF,4,4,87,,-71.1669,,1853,6/25/2015,3,1.5,"Generously sized Colonial placed perfectly on a corner lot to enjoy a summer breeze! First floor features hardwood floors, wood burning fireplace, eat-in kitchen, dining room with hutch and access to outdoor screened in porch to sit and sip your morning coffee!  Looking for that ""extra room""? This house has it...make a home office, play room or den with the finished room off of the living room. The second floor boasts 3 nicely sized bedrooms, full bath and walk up to a third floor space that was used as a bedroom but could be converted to suit your needs. Great ceiling height in the walk out basement, garage under used for storage, plus parking for 3 cars. A portion of the lot is fenced in behind the home but there is more yard to the side of the home as well! Close to Menotomy Rocks Park, Arlington Center and an easy commute to Route 2 or public transportation. Bring your HGTV decorating ideas and this home will transform into the one you have been searching for before your eyes!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:--;Exterior:Wood;Exterior Features:Porch, Fenced Yard;Insulation:--;Electric:Fuses, Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 646-3600,SLD,Colonial,02476,1,"Steam, Oil",,587000,MA,Friel Team,42.4144,,Arlington,,Gray St,http://media.mlspin.com/photo.aspx?mls=71864034,145,FrielEstate,8/6/2015,1,6209,Brackett/Bishop,145 Gray St,71864034,559000,145
,SF,4,4,89,,-71.1778,Arlington Heights ,1573,9/10/2010,3,2,"Brackett School Neighborhood! This sunny, storybook Bungalow features high ceilings, hardwood floors, 2 new bathrooms and an updated eat-in-kitchen. Details include an ornamental fireplace, built-in china cabinet and a pretty bow window. Finished areas in the basement offer options for a home office or family room, and great storage space. A deck, one car garage, and a lovely landscaped backyard complete this wonderful home. (Also note that there are cedar shingles beneath the vinyl siding.)","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 648-6900,SLD,Bungalow,02476,1,"Electric Baseboard, Steam, Gas",Ottoson Middle,529000,MA,Debra Coakley,42.4174,Arlington High,Arlington,,Fountain Rd,http://media.mlspin.com/photo.aspx?mls=71134948,57,Century 21 Adams KC,10/28/2010,1,4680,Brackett Elem.,57 Fountain Rd,71134948,529000,57
,SF,4,4,90,,-71.1749,Arlington Heights ,1699,3/31/2011,3,1.5,"Stunning Brackett colonial in one of Arlington's favorite neighborhoods!  This pristine home features a spacious living room with a cozy fireplace,  formal dining room with built in china cabinet, set off of the exquisite cook's kitchen that's perfect for entertaining. Upstairs leads to 3 gracious bedrooms including pull down attic stairs.  Spotless finished basement (included in GLA)  Bonus! Large yard and fun deck!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Hardwood;Appliances:Wall Oven, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Gutters, Deck - Wood;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office",(781) 648-6500,SLD,Colonial,02476,1,"Hot Water Baseboard, Gas",Ottoson,499000,MA,Mark Lesses,42.4105,Arlington,Arlington,,Newport Street,http://media.mlspin.com/photo.aspx?mls=71208682,189,Coldwell Banker Residential Brokerage - Arlington,5/28/2011,0,4840,Brackett,189 Newport Street,71208682,499000,189
,SF,5,5,6,,-71.1823616978447,,2600,10/29/2009,4,2.5,"Stunning New Country Colonial abuts 119-acre Conservation Land w/ 4bd, 2.5ba & 3 living lvls. Custom built by local builder with great attention to every detail. Open floor plan, gas fpl, chef's kitchen, oversized island, eating area w/ sliders to deck.  Energy-star rated hydro-air heating/cooling sys. Spectacular lower level w/ 9' ceilings & sliders to rear terrace & fabulous yard.  Private, quiet, dead-end st. Choose highly-rated Arl or Lex schools-in both towns.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Composition Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Disposal, Microwave, Dishwasher - ENERGY STAR, Rangetop - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:--;Exterior Features:Porch, Deck, Patio, Professional Landscaping, Fenced Yard;Insulation:--;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Appointment Required",(781) 648-3500,SLD,"Colonial, Other (See Remarks)",02474,,"Oil, Hydro Air",Clarke/Ottoson,819000,MA,Robert Bowes,42.4355624263793,Lex/Arl,Arlington,,Philemon St,http://media.mlspin.com/photo.aspx?mls=70995692,32,Bowes Pennell & Thompson GMAC,11/30/2009,2,7271,Harrgton/Pierce,32 Philemon St,70995692,819000,32
,SF,48,48,68,,-71.135207169132,,792,5/4/2006,2,1,"A GARDENERS DELIGHT IN SOUGHT AFTER EAST ARLINGTON! FROM THE LARGE DECK, VIEW THE SEVERAL ESTABLISHED PERENNIAL PLANTINGS & HEDGED FENCED YARD. STEP INSIDE TO FIND AN ADORABLE FIVE ROOM, TWO BEDROOM, ONE FULL BATH ATTACHED SINGLE FAMILY HOME - GREAT CONDO ALTERNATIVE WITHOUT THE FEES! UPDATES INCLUDE NEW FURNACE & C/A,HW FLOORS & FRESH PAINT.EASY ACCESS TO ALL MAJOR ROUTES,BUS & T! *** TAKE SUN OFF! IST O-H @ NEW $ SAT(17TH)10AM-11AM & MON(19TH) 6.30-8PM ****","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck, Fenced Yard;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-6500,SLD,Other (See Remarks),02474,1,"Forced Air, Gas",,312000,MA,Marjie Fitzpatrick,42.4102071464184,,Arlington,,Gardner St,http://media.mlspin.com/photo.aspx?mls=70381293,53,Coldwell Banker Residential Brokerage - Arlington,7/26/2006,1,3019,,53 Gardner St,70381293,319900,53
,SF,23,55,104,,-71.1824,,1285,6/20/2013,2,2,"Charming colonial on corner lot near McClennan Park. Open floorplan featuring beautiful hardwood floors. Kitchen is open to dining area, living room and sunroom. Family room on first floor. Two full baths. Newer insulated windows, painted exterior, newer roof & gutters. Walk out partially finished basement and detached one car garage. Property is certified deleaded.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch;Insulation:--;Electric:110 Volts, Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Colonial,02474,1,"Hot Water Baseboard, Gas",,449000,MA,Laurie Williamson,42.4307,,Arlington,,Orient Ave,http://media.mlspin.com/photo.aspx?mls=71544558,82,RE/MAX Leading Edge,8/23/2013,1,5000,,82 Orient Ave,71544558,449000,82
,SF,21,21,115,,-71.13759769947342,,1456,7/15/2005,3,2,"Convenient East Arlington location - steps to public transportation, shops, School. Nice, bright updated kitchen with plenty of cabinet and counter space and first floor laundry. First floor family room/den has adjacent full bath - could be used as in-law if needed. Updated heat and electric. Covered, tiled, patio and large level yard provide plenty of outdoor living and entertaining space. Open House Saturday, July 30, 12-1:30.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Compactor, Refrigerator, Washer, Dryer;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Vinyl;Exterior Features:Covered Patio/Deck, Gutters, Storage Shed, Screens, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Tank;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-3500,SLD,Farmhouse,02474,1,"Central Heat, Forced Air, Gas",Ottoson,385000,MA,K. Calandrella / T. Griffin,42.41167736032304,Arlington,Arlington,,North Union,http://media.mlspin.com/photo.aspx?mls=70225654,67,Bowes Pennell & Thompson GMAC,9/20/2005,0,5406,Thompson,67 North Union,70225654,399900,67
