,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,3,15,46,,-71.4364,,2637,5/20/2015,4,2,"Finally, an affordable Westford home with loads of space and style! This gorgeously updated gambrel offers that and so much more. Tucked into a 1.3-acre lot on a scenic road near picturesque Flushing Pond, the home’s first level boasts 8-foot ceilings w/ distinctive wooden beams, hardwood floors in most rooms, a beautifully renovated granite kitchen that opens to a spacious & inviting dining room, plus formal fireplaced living room, tile bath, and office. Four airy, ample-sized bedrooms and an updated full bath on the second level.  Master w/ its own masonry fireplace. Spectacular finished basement with daylight windows, custom built-in cabinets, stunning stone finishes, and Jotul wood stove provides limitless options for recreation, entertaining, hobbies, and storage. Some of the many updates include roof, water heater, & furnace, all in 2012, and exterior vinyl siding (2015). Lovely lot with perennial gardens and blueberry bushes also features a 2-stall barn for equestrians","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Patio, Gutters, Barn/Stable, Garden Area, Horses Permitted;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 692-3280,SLD,Gambrel /Dutch,01886,1,"Hot Water Baseboard, Gas",Stony Brook,461000,MA,Markel Realty Group,42.6232,Academy,Westford,,Flushing Pond Road,http://media.mlspin.com/photo.aspx?mls=71840754,43,Keller Williams Realty-Merrimack,7/15/2015,0,56628,Miller/Day,43 Flushing Pond Road,71840754,450000,43
,SF,4,4,33,,-71.4545091349904,,2781,6/2/2005,4,2.5,"Beaut. maintained 4BR 2.5BA colonial on 1.3 private acres in very desirable neighborhood at 23 Tallard Rd. Gorgeous 2-tiered 30' 3-season skylit sunroom   overlooking spacious back yard surrounded by woodlands. New roof, new thermal windows, recently painted. Bay window in LR. Gas log FP in family room w/French doors to sunroom. Kitchen w/breakfast area, new countertops & sliders to sunroom & adjoining mud/laundry/half bath area. Fin.lower level w/fam.rm/playroom. Must see to appreciate!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Deck, Gutters, Professional Landscaping, Screens, Fenced Yard;Insulation:Full, Fiberglass, Blown In;Electric:110 Volts, Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Appointment Required, Call ShowingTime at 888-627-2775",(877) 792-8114,SLD,Colonial,01886,1,"Central Heat, Gas",Blanchard,597500,MA,Pat Rioux,42.559589093216,Westford Acad,Westford,,Tallard Road,http://media.mlspin.com/photo.aspx?mls=70202367,23,"List For Less, Inc.",10/28/2005,2,56628,Robinson,23 Tallard Road,70202367,589000,23
,SF,69,69,31,,-71.41,,2408,5/20/2015,4,2.5,"Welcome to this nicely maintained home located on a beautiful property bordering an apple orchard, and on a quiet street with no through traffic!   All bathrooms renovated, every room painted with current colors +  hardwood flooring on both levels.  Fantastic 528 sqft bonus room with skylights & central AC can be accessed from driveway for business or other guests.  Floor to ceiling bay window in dining room with chair rail, breakfast bar, abundant storage & new tile floor in kitchen, master suite with his and her closets, and bathroom with new tile shower.  Lower level could be finished for 790 sqft  of additional living space.  Large grassy & usable yard + sport court (formerly used for tennis & basketball, could be customized by new owner).   This turnkey home offers new: roof, furnace (converted from oil to gas), 75-gallon water heater and exterior paint.   Short distance to Routes 495, 3, Westford center, and award-winning public schools!","Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer, Water Softener;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Deck, Tennis Court;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,"Colonial, Garrison",01886,1,"Hot Water Baseboard, Gas",Stony Brook,542000,MA,Robin Flynn Team,42.6016,Westfrd Academy,Westford,,Garrett Drive,http://media.mlspin.com/photo.aspx?mls=71840774,2,Keller Williams Realty-Merrimack,10/16/2015,2,40075,Nab -> Abbot,2 Garrett Drive,71840774,537000,2
,SF,16,16,23,,-71.4276,,2350,5/20/2015,3,2.5,"Welcome to this quality Flaherty-built home on a gorgeous property in a popular neighborhood near Grassy Pond, East Boston Camps, Routes 3, 495 & award-winning public schools!  2-story foyer, sunken family room open to kitchen with eat-in bay, granite counters, Bosch and LG stainless steel appliances (including gas stove with convection oven) & walk in pantry!  Mudroom with its own entrance, hardwood flooring on both levels, and large master suite with full bathroom (double vanity) & walk-in closet + large whirlpool tub in other full bathroom.  The lower level, with full windows & door to the backyard, could be finished for additional 1200 sqft.  Quiet & private yard with many flowering trees, bushes & perennial flowers includes flat backyard (to add pool, septic in front yard) with a conservation land border.  New: windows, Generac natural gas fueled automatic generator, York furnace, hot water heater, roof, exterior doors, exterior & interior paint. 4-BEDROOM TITLE 5 IN HAND!","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer, Other (See Remarks);Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Deck, Gutters, Sprinkler System, Garden Area;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(978) 692-3280,SLD,"Colonial, Gambrel /Dutch",01886,1,"Forced Air, Gas",Stony Brook MS,555000,MA,Robin Flynn Team,42.6004,Westfrd Academy,Westford,,Almeria Circle,http://media.mlspin.com/photo.aspx?mls=71840775,21,Keller Williams Realty-Merrimack,7/31/2015,2,157252,Nab -> Abbot,21 Almeria Circle,71840775,549000,21
,SF,10,41,46,,-71.4381,,2400,7/30/2013,4,3,"As you turn down the stonewall lined driveway, you will feel like you are entering your own private estate!  This gambrel has been lovingly maintained and offers a wonderful floor plan. New kitchen with box window, granite counters, pantry & built-in area for refrigerator is the central location to the fireplaced family room w/window box seat and slider to patio, formal dining room w/built-ins and fireplaced living room. The Master Bedroom has two window box seats, three closets and newer full bath, while the other three good sized bedrooms are bright and airy. There is also a cedar closet and whole house fan in the upstairs hallway! The lower level still offers an unfinished area for storage and workshop while the finished area with fireplace and built-in entertainment area is a perfect area for a game room, play-room or man-cave!  The yard is breathtaking! A level backyard abuts the Stony Brook at the back and you can hear the trickle of the stream as you sit on the patio!","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Dishwasher, Microwave, Countertop Range, Vacuum System;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Gutters, Storage Shed, Screens, Stone Wall;Insulation:--;Electric:200 Amps;Interior Features:Central Vacuum, Whole House Fan, French Doors;Hot Water:Electric, Tank;","Lock Box, Call ShowingTime at 888-627-2775",(978) 692-9292,SLD,Gambrel /Dutch,01886,1,"Hot Water Baseboard, Electric",See Below*,485000,MA,St. Martin Team,42.5942,See Below*,Westford,,Cold Spring Road,http://media.mlspin.com/photo.aspx?mls=71562250,5,RE/MAX Prestige,10/1/2013,2,76666,See Below*,5 Cold Spring Road,71562250,485000,5
,SF,9,47,161,,-71.4783,Graniteville ,1520,2/11/2015,3,1,"Perfect opportunity for home ownership for under $300K in Westford. Versatile 3-bedroom layout inside, large living room with french doors to sun porch and a first floor bedroom. Refrigerator, washer & dryer to stay. 3-Season porch/sun room offers extra living space and looks out over a spacious lot. Pet owners will love the large fenced-in yard! Tons of storage/work space in 3 levels of the barn. Town water & passing Title 5 report in hand. Take advantage of Westford's excellent school system, vicinity to conservation trails & easy commuter routes!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Concrete Block, Fieldstone;Construction:--;Exterior:--;Exterior Features:Porch - Enclosed, Barn/Stable, Fenced Yard;Insulation:Unknown;Electric:--;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 692-9292,SLD,Colonial,01886,1,"Forced Air, Electric Baseboard, Gas",Westford Public,275000,MA,St. Martin Team,42.5933,Westford Public,Westford,,West St,http://media.mlspin.com/photo.aspx?mls=71791634,27,LAER Realty Partners,4/27/2015,1,63990,Westford Public,27 West St,71791634,289900,27
,SF,24,107,90,,-71.4858,,1461,6/22/2013,3,1.5,"Wonderful Forge Village Colonial with one car detached garage is filled with charm and beautiful woodwork.  Hardwood floors throughout both levels. Kitchen with granite counters, dining room, oversized living room, family room with brick fireplace , half bath with granite, sun filled entry way and mud room complete the first floor. Second floor has master with walk in closet, two good sized bedrooms, and full bath. Fenced yard, large deck, walking distance to beach, natural gas...move right in!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Gutters, Fenced Yard;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775, Pets on Premises",(978) 667-1848,SLD,Garrison,01886,1,"Central Heat, Gas",Blanchard,305000,MA,Team Blue,42.5822,Westford Acad,Westford,,E Prescott St,http://media.mlspin.com/photo.aspx?mls=71545877,13,Realty World Advantage,8/30/2013,1,6273,Day,13 E Prescott St,71545877,309900,13
,SF,217,239,33,,-71.4648035147662,,1989,6/29/2006,4,2,"Motivated Seller, Move Right In! Set back off the road and a private yard, this beautifully maintained home has lots of updates, including a newer kitchen, windows and roof (2001), newer hardwood floors in the dining room, new hot water heater (2006), and Title V in hand. The large, front-to-back living room has a fireplace and there is a family room in the lower level. Other amenities include a gorgeous inground pool, central air and vacuum.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Pool - Inground, Cabana, Gutters, Storage Shed, Sprinkler System, Screens;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required",(978) 692-1168,SLD,Gambrel /Dutch,01886,1,"Central Heat, Gas",,425000,MA,Kate Stone,42.5811565488151,,Westford,,Forge Village Rd,http://media.mlspin.com/photo.aspx?mls=70415390,54,William Raveis R.E. & Home Services,3/30/2007,2,75359,,54 Forge Village Rd,70415390,439000,54
,SF,63,63,60,,-71.413,,1210,5/21/2013,3,1,"Welcome home!  This charming ranch offers it all.  Inside and out renovations have occurred through the years transforming this house into a home.  An open floor plan showcases the exquisitely updated kitchen which leads to a fireplaced living room with curved accent wall.  Don't miss the renovated bathroom, replacement windows, newer roof and septic system.  A new exterior deck and inground fenced pool with cement patio add to your summertime enjoyment.  Schedule your showing today!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Conventional (2x4-2x6);Exterior:Shingles;Exterior Features:Deck - Wood, Pool - Inground, Screens, Fenced Yard;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available, Whole House Fan;Hot Water:Electric, Tank;","Call List Agent, Lock Box",(978) 443-0334,SLD,Ranch,01886,1,Hot Water Baseboard,Stony Brook,295000,MA,Debbie Guillet,42.613,WestfordAcademy,Westford,,Plain Road,http://media.mlspin.com/photo.aspx?mls=71529503,158,William Raveis R.E. & Home Services,9/6/2013,2,15769,Nab/Abbot,158 Plain Road,71529503,315000,158
,SF,121,121,43,,-71.457,,1800,10/15/2012,3,2,"Best deal on the market in Westford! You've never seen a split loaded with so much to offer. Unbelievable spacious yard with paved driveway that wraps around entire property, 2 car garage under, plus an addtl detached 2-4 car heated garage with space for entertaining (perfect man town). Brand new remodeled bath, hardwood floors, new central A/C, irrigation, giant vegetable garden, finished bsmt w/ toasty pellet stove cuts heating costs in half. Great location, less than 4 miles to RT 3 or RT 495","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Other (See Remarks);Foundation:Concrete Block;Construction:Frame, Brick, Block;Exterior:Vinyl, Brick;Exterior Features:Deck, Deck - Wood, Patio, Storage Shed, Sprinkler System, Satellite Dish, Garden Area, Other (See Remarks);Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available, Other (See Remarks);Hot Water:Oil;","Lock Box, Appointment Required, Other (See Special Showing Instructions)",(603) 434-2377,SLD,Split Entry,01886,1,"Forced Air, Hot Water Baseboard, Oil, Other (See Remarks)",Stony Brook,330000,MA,Team Tringali,42.6189,Westford Acad,Westford,,Dunstable Rd,http://media.mlspin.com/photo.aspx?mls=71447584,78,Prudential Verani Realty,5/30/2013,4,39368,Miller,78 Dunstable Rd,71447584,339000,78
,SF,38,51,17,,-71.4276,,2494,1/31/2012,4,2.5,"Classic center entrance colonial in coveted Greystone Estates.  This four bedroom home features an eat-in cherry kitchen with stainless steel appliances and large center island, opened to an inviting family room with corner fireplace and bay window overlooking level backyard.  Formal dining room boasts gleaming hardwood. Spacious master suite has two closets and full bath.  Finished lower level.  Freshly painted with warm colors, this home is in move-in condition.  Home is wired for generator.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Gutters, Hot Tub/Spa, Satellite Dish;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 692-3280,SLD,Colonial,01886,1,"Forced Air, Gas",Stony Brook,573000,MA,Markel Realty Group,42.6293,Academy,Westford,,Sherburne Lane,http://media.mlspin.com/photo.aspx?mls=71332901,1,Keller Williams Realty-Merrimack,5/15/2012,2,32367,Miller/Day,1 Sherburne Lane,71332901,579000,1
,SF,162,266,58,,-71.4333608721938,,1472,10/11/2005,3,1,"Homespun charm throughout!  3 bedroom traditional Ranch surrounded by trees. From the updated kitchen to the hardwood floors, it’s a home where you can hang your heart.  New roof, 5 year old furnace, new maintenance free windows, ceramic tile bath, finished family room on lower level and a 2 car attached garage. This is absolutely the perfect home!  The price is charming, too;  as you’ll not find too many possibilities like this!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Covered Patio/Deck, Gutters, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required, Sign",(978) 692-2121,SLD,Ranch,01886,1,"Hot Water Baseboard, Oil",Westford,305000,MA,Gary St. Martin,42.6264413920835,Westford,Westford,,Forrest Rd.,http://media.mlspin.com/photo.aspx?mls=70276136,4,Coldwell Banker Residential Brokerage - Westford,5/12/2006,2,11021,Westford,4 Forrest Rd.,70276136,309900,4
